compound,rmsc,reuc,rpcc,rscc
C103377,0.9816359002460098,0.9818850139388692,0.9893189371862828,0.9974433565521661
C103413,0.976565672379833,0.976969648117899,0.9859246218984512,0.9962930359988713
C103435,0.9851770161184837,0.9853397942851222,0.9909149803542366,0.9957946763309171
C103457,0.9893296115764186,0.9894142513799972,0.9940117908465482,0.9973206780763577
C103491,0.9214871349367866,0.9258251383948729,0.9490109787213531,0.9919423464973335
C103504,0.9503544354045083,0.9521292983527866,0.9694160111308989,0.9953111008229949
C10352440,0.9617070501609501,0.9627727280121737,0.9777133426633203,0.995708554495559
C103526,0.9777444010499359,0.9781091118470906,0.9869866040284995,0.9968577581991307
C103537,0.9799928698192645,0.9802881547661719,0.9881258514093206,0.9958029887205858
C10353863,0.7232829722194938,0.7697760634130529,0.7886083202191242,0.9727790743468554
C103548,0.9922639951857798,0.9923085918829874,0.9957219146927967,0.9961887601562875
C103606,0.9889464404368679,0.9890372394012236,0.9932526913176596,0.9965400846190251
C103617,0.9835783422378943,0.9837778623492778,0.990095724274435,0.9978470133216321
C103639,0.9674281141644586,0.9682027431642705,0.9792766238588566,0.9952726035132894
C103640,0.9551402736309552,0.9565950393828486,0.9727452672418369,0.99239452899144
C10364940,0.9687435615073584,0.9694576506523355,0.9810524077993598,0.9979690988047589
C103651,0.9471784396432618,0.9491825294718104,0.9691671264044763,0.9732685728492914
C103673,0.9157859668299289,0.9207544687957157,0.9470335126398296,0.9931995299525941
C103695,0.964072988564457,0.9650128519664003,0.9760783317883829,0.9856810388857058
C103719,0.987706082323618,0.9878182872690803,0.9935983817730062,0.9879641270342083
C103720,0.9831116917883923,0.9833226313677496,0.991221669628346,0.9938927848622551
C103731,0.9756139351643105,0.9760510495143325,0.984831420662587,0.9946904877978406
C10373781,0.8773698055926568,0.8875952949586632,0.9304064351468586,0.9841385972847116
C10374808,0.9857559969272894,0.9859063791101129,0.9918466284215868,0.998073087050576
C10375969,0.8745688650113812,0.8852438355535461,0.9292058108769232,0.9414271733790688
C103796992,0.9745844050033314,0.9750588065279869,0.9835277283387709,0.9930960932930183
C103797,0.9687938302288784,0.9695056534975817,0.9813800888082349,0.9935650830545734
C103811,0.874471940944965,0.8851626212300633,0.9267026617833343,0.9770793695878878
C103822,0.9226050337607531,0.9268241085098985,0.9526335676131049,0.9777489518175179
C103844,0.9528097697214033,0.9544165897704292,0.971883369234049,0.9780665603838918
C103902,0.9476900619767655,0.9496563252198742,0.9690851415815593,0.9663144890314151
C103935,0.9858583444084966,0.9860065857881746,0.9915291207690061,0.9965826281435637
C103957,0.9072964023687331,0.9132771675939261,0.9427770914665634,0.9951168396056905
C10397305,0.9672725489080994,0.9680544958507605,0.9793751134278019,0.9962938144774149
C10401113,0.843093895416001,0.8594039922457614,0.8897918529984234,0.9781582870774058
C10403471,0.951301110464711,0.9530102326387319,0.9715974929224328,0.9769515870657522
C10405842,0.9154247359463857,0.9204345295973666,0.9531427145603341,0.9154373996455907
C10405853,0.9236159246291807,0.9277287902101943,0.9580594839173942,0.935496532725889
C10409548,0.9591835059674511,0.9603917964236429,0.9736395787322205,0.9955484187423905
C104096,0.863035333079956,0.8756520652318217,0.9112188050931772,0.9942052654002916
C104132,0.9430669361793971,0.9453874890176108,0.9630601755526275,0.9753386657083855
C10415879,0.9091397008621127,0.9148932879511934,0.9370982873460361,0.9725744929959413
C104201,0.9722440285287096,0.9728087406526934,0.9817781204419707,0.9975721547499181
C10420890,0.9464506363339256,0.948509129914164,0.9629106160207851,0.9874462484453849
C104212,0.9881445430405039,0.9882489249699979,0.9932027474847417,0.9982402309842329
C104222346,0.927020372107178,0.9307849190166552,0.9539619202796777,0.9800296953497756
C10422352,0.9041286869392706,0.9105093456860025,0.9451490403005199,0.9895343178822984
C10430974,0.8703714672869818,0.8817362622389614,0.9182593866286453,0.9792506491068385
C104326945,0.8875758012966314,0.8962379032488734,0.9298047822814011,0.9836272266266265
C10443659,0.8771165552309325,0.8873823262285688,0.9288504395392955,0.9796090988497252
C104438,0.9066768816776452,0.9127349137488565,0.9431234242564076,0.9709695359143722
C104450,0.9681053323802495,0.9688484947378023,0.9800959092213632,0.9954252527572753
C104451709,0.975925755537037,0.9763518715786663,0.9857829390373023,0.9973852406463599
C104461,0.9784655320911478,0.9788071930154001,0.9864540850453186,0.9956260816729849
C104472,0.9759238226973999,0.9763500064897334,0.9850359267301383,0.9947876968164252
C104518,0.938094456086828,0.9408271712706472,0.9643684581685364,0.9636948111173105
C104529,0.9662189996761356,0.9670513869866011,0.9787831586943477,0.9963416430375163
C104530,0.9238489541064766,0.9279375166820314,0.9505613907865034,0.9951765235227922
C104534965,0.9578182470285485,0.9591072954575464,0.9759352698497515,0.995570131829861
C104574,0.974635552176867,0.9751080660020061,0.9861054479257175,0.9968651114957391
C10458147,0.8727091804430629,0.8836873865209139,0.9251672899625776,0.9928068871088074
C104585,0.8873145356158497,0.8960151878323427,0.9281626244743352,0.98495060099293
C104610,0.9734380147886972,0.9739556922120145,0.9844341759672501,0.9886894048601792
C10463204,0.9398116641437633,0.9423984217513861,0.9596402896848311,0.9764833270692821
C104632,0.8987752629681428,0.9058587806000469,0.9286822448675596,0.9776649177285887
C1046566,0.9782261295438897,0.9785753606868708,0.9865577661723665,0.9967939207102271
C104665,0.9892984306007576,0.9893835636000697,0.9938208132143627,0.9928568315192564
C104712,0.8519121294903914,0.8665374015859535,0.8993505006011333,0.9923800453559772
C104723,0.9197729975379433,0.9242963643037819,0.9554169587684999,0.9287803429577386
C10472976,0.9110422964020412,0.916565680242932,0.9452484735381306,0.9753405059529718
C104756,0.9108675460845719,0.9164118917509294,0.9481864630379051,0.9910220814361625
C104767,0.91144517896946,0.916920376345022,0.9483321708864386,0.9770995714339781
C10478010,0.9769237861701083,0.9773156244756227,0.985369906755205,0.9947999806645038
C10478032,0.9832381560886173,0.9834459699887639,0.9895574951245057,0.9962088857470787
C10478043,0.9895803316682157,0.9896610574089857,0.9935233711035294,0.9968647540138953
C10478065,0.9829262467730823,0.983141811387959,0.9892329186662389,0.996179206697576
C104789,0.8738804118884063,0.8846671943177152,0.919285480994493,0.9909197618136695
C10479251,0.9113421617305575,0.9168296617468625,0.9387944465518051,0.9891918648898493
C104825,0.950856422774903,0.9525962774687547,0.9685751452443743,0.9959021445912883
C104836,0.9665383816722953,0.9673553161221272,0.9786199865165143,0.9976686658545256
C10484090,0.9567812420021545,0.9581333154515856,0.9732169974565683,0.9726329373428755
C10484352,0.9554197530310112,0.9568567730062468,0.9737439164001008,0.9921660548131331
C104857887,0.9965451063355913,0.996554032847948,0.9980113888459149,0.9968321336082769
C104858,0.9558537923076961,0.9572634606940927,0.9705944663774668,0.9948901054346607
C104870,0.9520060597727841,0.9536670018291902,0.9718136207991827,0.9955776475671185
C104881,0.9589907608366308,0.9602102995345518,0.9759168363677071,0.9954834760200504
C104905,0.9542617987131599,0.9557730265929677,0.9721787705133661,0.9904771481417499
C104927,0.9807157017606852,0.9809901986175912,0.9884835499134373,0.9964338900282426
C104938,0.9775828858556336,0.9779528604612395,0.9860530575644316,0.9974965885590071
C10494878,0.8957527261092968,0.9032479474341103,0.9428609763654368,0.9593482212280511
C104949,0.7656412586424115,0.8000118921492356,0.8479632584076191,0.9884084095168111
C10496181,0.9193154720883514,0.92388892778355,0.9564138366081405,0.9169779120062562
C104961,0.839177221292694,0.8562613968608873,0.8980647409172979,0.963952877597692
C104968583,0.9957071525189264,0.9957209246431502,0.9977307433299557,0.9943795243093273
C10498358,0.910545674485721,0.9161287260601415,0.9468939285241766,0.9925163060809009
C105055,0.9076408376277207,0.9135788433642734,0.9471285597719354,0.9452810993278666
C105088,0.9213956246533219,0.9257434320743664,0.9519964159963148,0.9813705833286804
C105146,0.9031868620372552,0.9096887194334741,0.9371503595767112,0.9919730061862344
C10516719,0.9520625967198447,0.9537197034000081,0.9674902799392248,0.9780338466732641
C105184381,0.9354246472953334,0.9383918275121033,0.9583705180592574,0.9787587256109509
C10519069,0.9801916083024527,0.9804811032983978,0.9877324969722782,0.9892465155824985
C10519207,0.9779429486867156,0.9783012395170425,0.9876740196191801,0.9888581287961367
C10522266,0.9221087397252415,0.9263804219710988,0.9553178356323714,0.9768965998755182
C10526075,0.9872538159733192,0.9873743832739278,0.9922078699162461,0.9822918829887729
C105306,0.9292086661284085,0.9327569912432535,0.9578526057473645,0.9815478414879039
C105317,0.856789186215559,0.8705176029124282,0.8980893168920739,0.9761602624081609
C105340,0.9788775834609931,0.9792064056513631,0.9882851927936949,0.9805316296488095
C105351,0.9633613703779687,0.9643382699720342,0.9793035295525797,0.9915405796227104
C105362,0.9824692766830447,0.9826964491938958,0.9898791267717231,0.9966875548729007
C105373,0.9787683881928352,0.9791005891745812,0.9881165236356354,0.9941891489271609
C10538495,0.9564497295005894,0.9578222569506883,0.9712414262240613,0.9791782123809375
C105384,0.9916564537230097,0.99170830410649,0.9953548878788404,0.9956989639396747
C105395,0.9687873545862153,0.9694994695494118,0.9816111713126813,0.9971352401779613
C105408,0.8615411715012763,0.8744200302351556,0.9146901188157903,0.9851834192876067
C10541567,0.9593375360941023,0.9605368738593053,0.9749409505166818,0.9943954912696111
C10541692,0.9534211042153033,0.954987334285116,0.96990352393721,0.9801414164824609
C105420,0.9183640354402088,0.9230424775059696,0.950761100626093,0.9907227314235906
C10543121,0.9596227264531499,0.9608055730777865,0.9743386131877121,0.9773942290289496
C105431,0.935036290946013,0.9380383385199401,0.9603672159518606,0.9609499452348306
C10543574,0.9727028829658978,0.9732492829552297,0.9835472421970249,0.9944909432312085
C105442,0.7969453124353422,0.8233406340509234,0.8639410964797268,0.9764772440697921
C105453,0.9806329805318397,0.9809098185584876,0.9889370484289188,0.9966307133861212
C105464,0.9740695900452063,0.9745631970439571,0.9850370103845885,0.996347666456699
C10546653,0.8994212554542735,0.9064181684066536,0.9329822586011958,0.9700624405367922
C105500,0.9902069483224755,0.9902782936431241,0.9943390423630843,0.9977313291617125
C10551583,0.979471488962811,0.9797822314293183,0.9880839645067024,0.9956586499926741
C105533,0.9758724143490279,0.976300402065557,0.9855966216950021,0.9977588462704411
C105544,0.9592450609584475,0.9604497697943636,0.9750478339207155,0.9966868213606267
C105566,0.9837305186383049,0.9839263826029931,0.9908653317150292,0.9938891510255867
C10557445,0.8748028921734434,0.8854399737806548,0.9298006514229994,0.9184650366643721
C105577,0.9732843589524568,0.9738079772195813,0.9843658473671045,0.9966619516410251
C105588,0.987342723619142,0.9874616235446866,0.9930165643892968,0.9969910269808858
C105602,0.8986196476207479,0.9057241009145223,0.9410151024936841,0.9805036132271279
C105668,0.9594042416749635,0.9605997122994779,0.976365906163772,0.9942258479607983
C105679,0.8771911152652629,0.8874450194299336,0.9134788608257977,0.9799787358257885
C105680,0.9659490956076011,0.9667946515791992,0.9801398308315142,0.9958585820186631
C10574364,0.9323268708159006,0.935577532139306,0.9625214458715674,0.9653252162971249
C10574375,0.9446729947157129,0.9468672933417926,0.9693056867197701,0.9585916551222015
C105759,0.9769032255179247,0.9772957557650191,0.9870903552330622,0.9972422121231309
C105760,0.9786928071218214,0.9790273567187657,0.986926079785756,0.9967214262776132
C105793,0.9553447255383133,0.9567864991435991,0.973219112068911,0.9922067241810235
C105839,0.9204837224077194,0.9249297924039048,0.947644398646804,0.9923674667914729
C105851,0.9774949151721076,0.9778677723278081,0.987235348992994,0.9953816549610721
C105862,0.9828201864733909,0.9830384184783547,0.9899360000491271,0.9940637398746263
C105909124,0.9659726669335807,0.9668170688528205,0.977380953853103,0.9950001392080763
C105919,0.9777418379775838,0.9781066320166314,0.9865607476117146,0.9963036180610019
C10595069,0.9938513537401863,0.9938795635328792,0.9961766172298362,0.9971661134566432
C10595092,0.8587067306392843,0.8720894280667163,0.9104780787415533,0.9868856655776084
C105953,0.9782499195382132,0.9785983947654467,0.9866002726821814,0.9971835375114241
C10599709,0.9790256574636149,0.9793499249626954,0.9870899030887388,0.9945909189868948
C106003,0.9933419418232736,0.993375005605222,0.9958961672829062,0.9975082850351877
C106025,0.9244238952272207,0.9284527855333404,0.9553565586854694,0.9917641993174869
C10606470,0.9455596702006644,0.947685712010409,0.9668380009032637,0.9842276162593534
C106183,0.9631661456741183,0.9641533270694636,0.9780170993998925,0.9925407310091515
C106194,0.9834593550616493,0.9836617571555641,0.9902351145104455,0.9979943053966641
C106218,0.8913364840257522,0.8994523492627202,0.9363905722482312,0.9726863183004847
C106230,0.9426795584285477,0.9450310674667993,0.9653870440700035,0.9919743002780038
C106241,0.9404034608914893,0.9429408006493863,0.9626795452718481,0.9743241245535691
C106252,0.9218363235578145,0.9261370119256743,0.9492350705186144,0.9789108785397354
C106309,0.9826093557721955,0.9828329381242107,0.9895950796350836,0.9927336027687229
C106310,0.9596218452165584,0.9608047426287006,0.9758881372213655,0.9963005161378319
C106321,0.9789542908042691,0.9792807496138778,0.987456124030042,0.993528170805874
C106332,0.9568262354469234,0.9581755442609127,0.974048804484022,0.9944472738636929
C106354,0.9345488691002588,0.937594951255842,0.9608659918964179,0.9964245186829228
C106365,0.9784985936570478,0.9788392155348004,0.9877059630795514,0.996893262441511
C106376,0.976464740408496,0.9768721697926165,0.9868436612057406,0.9904116098036959
C106401,0.8701443619794047,0.8815470333304677,0.9200801069742875,0.9717875300665086
C106412,0.8702608761878392,0.8816441083516853,0.9177204181338874,0.9849121960514367
C106423,0.9400838391566501,0.9426478125412949,0.9644800600080922,0.9813442284106633
C106445,0.87960667820697,0.889479483205782,0.9196280286564587,0.9844432415134596
C106456,0.931370407522836,0.9347110635950941,0.9559644144188079,0.9758564609222504
C106467,0.9823858181151499,0.9826151430242175,0.9902356009017738,0.9962458585128828
C106478,0.7340288651375737,0.7773086146611375,0.8301490847645686,0.9713843765445445
C106489,0.8749157322798125,0.8855345667853359,0.9205945228585749,0.9852151283768262
C106490,0.9106751512384748,0.9162426178669278,0.9438974579307321,0.9795118969507997
C106503,0.8971307469544398,0.904436942525284,0.9400224856739852,0.9946197159480744
C106514,0.9381210319342971,0.9408514592662864,0.9668432718758125,0.9809553966455911
