compound,rmsc,reuc,rpcc,rscc
C100798,0.9831878307321129,0.9833968857128024,0.989595106175635,0.9970227240791
C100801,0.9728344437810884,0.973375647820694,0.9818265367687145,0.9947493374032802
C100823,0.9883677317553123,0.9884682390639385,0.9921829469027444,0.9976741736604827
C100845,0.9916504559359813,0.9917023806339218,0.9945756090800382,0.9982210547438102
C100867,0.9664463396650878,0.9672677130004144,0.9766990011633341,0.995192066863344
C1008884,0.9955659308819754,0.9955806223089303,0.9973612294684623,0.9972332711424841
C1008953,0.9278416571778918,0.9315243483589897,0.9543596513913762,0.9913388976593932
C1009116,0.9865419692523465,0.9866763004741502,0.9913119816066107,0.9938060025848108
C1009149,0.9705802349746243,0.9712138165108853,0.9807825489068643,0.9966052259423899
C100925,0.9846857768168126,0.9848594524663652,0.9903964666102704,0.9931511338806976
C100970,0.8577899713064917,0.8713374654052388,0.9164849756233253,0.9961733046873212
C1009741,0.9912398002741677,0.9912969387636602,0.9954640590487824,0.9817791093830737
C10099704,0.9909733354094907,0.9910339894201213,0.9946149715067142,0.9982879731716244
C101053,0.9895879150000518,0.9896685237864199,0.9943429935478639,0.9930562160809121
C10108562,0.9952057552870913,0.9952229252570873,0.9974137761791483,0.9880318550422363
C101086,0.9687035836615104,0.9694194773230428,0.9810611209019549,0.995973267177958
C101096724,0.9860892189652661,0.9862326868490857,0.9909126567648028,0.991760730919219
C101188,0.9576404839501316,0.9589402329884573,0.973524725166388,0.9890513190667848
C101213,0.9544827971840301,0.9559797234190088,0.9715766868964639,0.9948569634203142
C10133343,0.9759683334259198,0.9763929583485247,0.9863034516533501,0.9987784802300173
C101371,0.9867618757689853,0.9868918764633671,0.9924685278623028,0.9980357601753982
C1013758,0.9947839147695963,0.9948042320874246,0.9967546321827525,0.9984402396402396
C10138326,0.9911552360186756,0.991213478896152,0.9946773959733923,0.9970625898622794
C10138597,0.9861415097843214,0.9862839072438172,0.9918434413440539,0.996453617667547
C10141727,0.9965930465216116,0.996601727369667,0.9980956452698688,0.9974595648314306
C10143609,0.9752887100195325,0.975737441740647,0.9862496306703978,0.9556359942997757
C101439,0.9915507207056095,0.9916038888996905,0.9950220500640267,0.9961860037239564
C1014604,0.980608360590298,0.9808858972975839,0.989210086958655,0.9221991316263887
C1014706,0.9932927566775502,0.9933263094000117,0.9963220172781142,0.9979965510871156
C1014819,0.9973592217284213,0.9973644405243229,0.9985092521644238,0.9968726015647512
C101484,0.9727746209786244,0.9733181846910177,0.9832815110462653,0.9979572623710637
C101531,0.9541573173511351,0.9556753293992278,0.9686469964369239,0.9953124374453609
C101553,0.9903606974861926,0.9904298289704883,0.9946535046190744,0.9972026380586261
C1016053,0.9850519341075681,0.9852174539616474,0.9912646485858551,0.997188908357618
C1016199,0.8626480134947866,0.8753324639469761,0.921502707359747,0.9927223211063799
C1016586,0.9635059339472336,0.9644752535317948,0.9762882119627317,0.9973618926602681
C10169558,0.9872375151858688,0.9873583894377618,0.9920051902430564,0.9982038324751642
C101702,0.9897024248616924,0.9897812778306345,0.994149191529923,0.9888086310506329
C101724,0.9406392179885728,0.9431569972536515,0.9638647857625248,0.960490087373209
C101779,0.9446807720957728,0.9468744675371672,0.9657396560932527,0.9956032174490108
C101815,0.9827010078178289,0.9829222564266086,0.9898658481904901,0.9879450720153543
C101837,0.9966853540292098,0.9966935714849477,0.9982977109383894,0.9750925615672541
C101848,0.9941178227626835,0.9941436461444376,0.9967249411031731,0.9976202132000732
C101859,0.9828396286911152,0.9830573705188267,0.9889743234310058,0.9946052703465812
C101973,0.9862774818108492,0.9864171143906805,0.9919839795840093,0.9984629344912648
C10199505,0.9532122086463388,0.9547922523135858,0.9693541558115744,0.9925267513706281
C101995,0.9566858950902071,0.9580438361782778,0.9738173465679753,0.9920889200488481
C10202752,0.9763707699829486,0.9767814277627036,0.9835045403239303,0.9917331090765539
C10203084,0.9866185421379571,0.9867513574795507,0.9920798897338269,0.9981872770188261
C1020311,0.9521421720112916,0.9537938876485172,0.9675982397139429,0.9823146177473622
C10203288,0.9768459218842058,0.9772403837691792,0.986893567088769,0.9909342551918241
C10203302,0.9789134942702945,0.9792412089930512,0.9880602793265054,0.9891084972385089
C10203324,0.9621547398658262,0.9631960234953303,0.9783645267505188,0.9774910878727093
C10203335,0.9679255501214948,0.9686770040472068,0.9819884563182069,0.9855104666487048
C10203584,0.9876353023160763,0.987748796344148,0.9924928789297204,0.9973231219931148
C102045,0.9950992641035132,0.995117203727278,0.9970883535016498,0.9974143439402516
C102067,0.9853874860569615,0.98554570196069,0.9912516162002375,0.9929278373809844
C102082893,0.9912918979910084,0.9913483613216919,0.9948041795040214,0.9965752947070575
C102114,0.9675224363392939,0.9682926446378247,0.9799515564595749,0.9953076624022402
C102169,0.9855426661792124,0.9856975593469258,0.9910183753534564,0.9990466007935794
C102181,0.9568037058283393,0.9581543986401911,0.9723992099834846,0.9941852263695695
C102192,0.9912270173310163,0.9912843220892841,0.9944058607550238,0.9978004488757868
C102205,0.9821634768251483,0.9823985847234273,0.9888645155188261,0.9983544494311202
C102227,0.9831305600205841,0.983341031794425,0.9886907277157819,0.996686850963421
C1022464,0.9872621935768099,0.9873826032735253,0.9924064946117213,0.9959168465005186
C102250,0.9849243138810794,0.9850926543620693,0.9917164893968795,0.9139559405500948
C102272,0.985244555227599,0.9854058623997052,0.9903275738840049,0.9960128663486301
C10229104,0.9322134252611918,0.935474700105723,0.9590279684089039,0.9963147977998001
C102294,0.9851607913040248,0.9853239238277872,0.9910645262583981,0.9970306141605526
C10230690,0.9840856688516154,0.9842731298726345,0.9902139077778961,0.9981983274795992
C10232936,0.9803066687977073,0.9805928374534718,0.9878988589681561,0.9984722449447606
C102454,0.9903169208508945,0.9903866791512066,0.9945990589555438,0.9775120432785356
C102465,0.9868891870562944,0.9870167127385188,0.9917010988739084,0.9975153737802428
C102476,0.9859380677313138,0.9860846520472254,0.9910718904350337,0.9989677528144199
C102487,0.9883544013398672,0.9884551380305818,0.992990277007332,0.9970071687475429
C102512,0.9618856419273258,0.9629415556642033,0.9740339138404137,0.9948520536657439
C102534,0.9778771195873648,0.9782375327762054,0.9868090899856238,0.9794302749275199
C10258545,0.9472023661240673,0.949204679270717,0.9680550887635156,0.9847681001413813
C102625,0.9909961747972419,0.9910565234022314,0.9948356863830748,0.9975678820175015
C10264558,0.9920614326447612,0.9921083875102261,0.9955505361151926,0.9933281306734784
C10268696,0.9764172746730027,0.9768263332021254,0.9855475633858741,0.9944913443678058
C1026922,0.9857506699389985,0.9859011639617139,0.9918592642068464,0.9989388194555557
C102692,0.9964164155507982,0.9964260184256559,0.9979975609805061,0.9438111107530462
C102703333,0.9672077795735048,0.9679927832001548,0.9796099811891794,0.9888451095621894
C102705,0.980878741019472,0.981148652198777,0.9877776767707591,0.9880730982921434
C102761,0.9863883416662976,0.9865257398349054,0.9922445002417051,0.9982058495870785
C102772,0.965160668123285,0.9660452665748408,0.9777113107453592,0.9941263036939414
C102794,0.9577935476519455,0.9590840803277878,0.9735508226926624,0.9962549364532928
C102829,0.9825316258330022,0.9827571968852011,0.9902681863687582,0.9261303834461174
C1028337,0.9885015160751217,0.9885997356414704,0.9932451382754801,0.9973625145063058
C102852,0.8731789077620523,0.8840801606921028,0.9254788889987777,0.9913500685922971
C10289686,0.9780916989333318,0.978445216655978,0.9877541360668476,0.9826544366532054
C102976,0.9904522996513069,0.9905201286097255,0.9938377147018405,0.9921610232749158
C103059,0.9584416118744835,0.9596934739038572,0.9710390396544479,0.9893840085705708
C103082,0.9905540823354922,0.9906204784227001,0.9946336215570457,0.9923828491902511
C103093,0.9707911094312396,0.9714157482843135,0.9824908738547103,0.9963151238052554
C103140121,0.9845041702361863,0.9846819628237561,0.9908674726787952,0.9929077468264117
C10315987,0.9912462504091113,0.9913033050922081,0.9948808717537699,0.9872526604106094
C103162,0.9707726885120387,0.9713981060796923,0.9823352532261473,0.9929227065422548
C103195,0.9846299193814135,0.984804856223423,0.9902914081785523,0.9957593298451998
C103231,0.9877884584843215,0.98789917232898,0.9927686986355934,0.9956332116371206
C103242,0.9917479594648424,0.991798682617791,0.9949826169173008,0.9965610113588543
C103264,0.9830306824930684,0.9832436363775281,0.9900303301389201,0.9973999065825745
C103297,0.989891591543951,0.9899675859528568,0.9941338862768153,0.972937968843621
C103300,0.9785139507580513,0.9788540905272531,0.9877624466751335,0.9920935407077764
C103322,0.968711915625246,0.9694274330163094,0.979478448865786,0.9894229551682542
C103333,0.9773383366585785,0.9777163516043346,0.9864935697306914,0.9964176009970519
C10334266,0.8762320018809929,0.8866390289676618,0.9290604622398666,0.9866517598486433
C103366,0.9907488480697518,0.9908125446067919,0.9946948981894497,0.9974241535193411
C103377,0.9673918604155325,0.9681681918351502,0.9810182062547603,0.9972479273360069
C103413,0.9880464139084917,0.9881525223503353,0.992940241589754,0.9985932124540077
C103435,0.8894865477891186,0.8978690878976541,0.9320764593340356,0.9922688574483065
C103457,0.9957643796622511,0.9957777876841829,0.9976456477732124,0.9988486592744615
C103491,0.9723024843415222,0.9728648471954842,0.9822669175961718,0.9949526287843329
C103504,0.9865688673008015,0.98670266506443,0.9919221777030127,0.9978571689536384
C10352440,0.9787175900848243,0.9790513686774376,0.9876959316463026,0.9977692769461307
C103526,0.9749738506603872,0.9754339716378743,0.9853937685073565,0.9974030924427811
C103537,0.9871984248309867,0.9873200367452516,0.9924679265896714,0.9976734335906277
C10353863,0.8847970191715068,0.8938731203730603,0.9163136433135177,0.9902891179379065
C103548,0.9661978534787062,0.9670312688875715,0.9810322610075415,0.9985817095201461
C103606,0.9953948316233573,0.9954106764819352,0.997197324294098,0.9984192117263035
C103617,0.9779261041378614,0.9782849374578878,0.9867180506015563,0.9985714517772356
C103639,0.9884609162975521,0.9885598273724044,0.9926862566425488,0.9957457841311784
C103640,0.9744329658816407,0.9749129782033652,0.984478959824835,0.9932014131024964
C10364940,0.9905333832201525,0.99060006947499,0.9943597690519148,0.9983583961580818
C103651,0.9952089899711297,0.9952261368257957,0.9973601941449388,0.9743434113360715
C103673,0.9809250605656044,0.9811936758860469,0.9884017177847583,0.9973732668781827
C103695,0.985327698844442,0.9854872042150188,0.9903292272752496,0.9970055941786664
C103719,0.5699569675572658,0.6711003529412957,0.7454977095067705,0.989891831202619
C103720,0.9760220091719344,0.9764447579682709,0.9875136067890983,0.9952678472061143
C103731,0.989443674183218,0.989526521935638,0.9934948227533251,0.9963205068298141
C10373781,0.8714554780780662,0.8826402625051093,0.9262100105591172,0.9858754554239999
C10374808,0.995414255772613,0.9954299675024448,0.9973976891231525,0.9987851103191216
C10375969,0.995330415258724,0.9953467056166373,0.9975306544066417,0.9436359727534381
C103796992,0.9855413365877117,0.9856962580768266,0.9906516228527721,0.9939887138410298
C103797,0.9862384806698294,0.9863789035650753,0.9918535904763593,0.9955561503177427
C103811,0.9323636250683092,0.9356108513148482,0.9611408786896937,0.9970771587462952
C103822,0.992751142310399,0.9927903150319524,0.9956445540944237,0.9946369777495656
C103844,0.9963308385894029,0.9963409048629058,0.9978457364069792,0.9973273786126182
C103902,0.9897844549694164,0.9898620619286388,0.9940113060719417,0.9948327091765289
C103935,0.9800340533331833,0.9803281338281412,0.9881176387890531,0.9974719470432241
C103957,0.9809530012166985,0.9812208363395322,0.9884768848689952,0.9963816390355184
C10397305,0.9676621031085126,0.9684257881076948,0.9796097352773475,0.9969482693044879
C10401113,0.9124777401082591,0.9178303348368041,0.9396915285757321,0.9915487200163976
C10403471,0.9570672355997978,0.9584017825621708,0.97485149067838,0.9973713966560831
C10405842,0.9864890065880367,0.9866243912646745,0.9926598816980524,0.9163996251686701
C10405853,0.9879568572926821,0.9880645536561452,0.9934970399969315,0.9393472014305269
C10409548,0.9801178783721884,0.9804095148012169,0.9873528618476147,0.9978503121595911
C104096,0.9624839956937962,0.9635075131632134,0.9765993860281638,0.994001933549596
C104132,0.9803950655515269,0.9806786915463439,0.9874194988174758,0.9914288894043354
C10415879,0.9750878402010522,0.975543821745288,0.9830378464496566,0.9887791751462431
C104201,0.980245038368652,0.9805329863772901,0.9870357029205739,0.9983202462128095
C10420890,0.982942013015364,0.9831571824937372,0.9883512019258152,0.9940185397803469
C104212,0.9957234566930235,0.9957371245883732,0.9975519842973549,0.9989686435212783
C104222346,0.920426669364828,0.9248789213030842,0.949652561444376,0.9821723107454019
C10422352,0.9974540644949156,0.9974589155420376,0.9986527812336722,0.9908896310405158
C10430974,0.9255028679295425,0.9294208860617813,0.9536380946051706,0.9912153427160451
C104326945,0.9332765089795402,0.9364389676542251,0.9588550297872084,0.9961019625153681
C10443659,0.9650434122543591,0.9659338902576181,0.9801715399083354,0.9953925015747562
C104438,0.9872160309822855,0.9873373103813436,0.9923751392688923,0.9859385693306807
C104450,0.9859539488225626,0.9861002041465967,0.9912724070898332,0.9961138231184331
C104451709,0.982415569851658,0.982644126315672,0.9896586898125573,0.9932660337539302
C104461,0.9830293168821324,0.9832423048035466,0.9893911843218549,0.9964019621031772
C104472,0.9908602126832173,0.9909223906355529,0.9943883923800381,0.9959669930718219
C104518,0.9942374978684015,0.9942622836280182,0.9968383503630389,0.9650653955701477
C104529,0.9923562632711095,0.9923998058236628,0.9953249513915856,0.997368019127152
C104530,0.9315993660774633,0.9349183734975063,0.9556934601217533,0.9953733545624087
C104534965,0.9876747201761962,0.9877874954063983,0.9930596496801429,0.9975575706897862
C104574,0.9906374765162081,0.9907027099132448,0.994931256675879,0.997249206064301
C10458147,0.9875187704083362,0.9876344026503602,0.9929783184154521,0.9947706409229774
C104585,0.9896680607647843,0.9897474386367283,0.9935765806035569,0.9974851626298822
C104610,0.989606726665383,0.9896870456905495,0.9939553039835386,0.990151778959308
C10463204,0.974155885725304,0.9746462473938614,0.9828231508387182,0.9949744662784827
C104632,0.9815620772554874,0.9818131825814095,0.9872941389591233,0.9964011688232363
C1046566,0.9655280321709682,0.9663943324347866,0.9785636635847808,0.9971678986175493
C104665,0.9926980815024006,0.9927378280541024,0.9957879021536158,0.9958166837600942
C104712,0.9336317756512437,0.9367615321038936,0.9559990047753665,0.9928343002330375
C104723,0.9914852003988959,0.9915391934499874,0.995422145402675,0.9294935055591423
C10472976,0.9801550171588141,0.9804455739481908,0.9880131637035553,0.9923317626365521
C104756,0.9887805661180925,0.9888740978363371,0.993702814531649,0.9950838684631688
C104767,0.9647945086074088,0.9656975300487352,0.9798536283254126,0.9941930540603228
C10478010,0.9269727324932661,0.9307420535211077,0.9531365188899747,0.9945685169787013
C10478032,0.9188087702508454,0.9234379994194856,0.9479719878073505,0.9962608298450123
C10478043,0.9531995853142322,0.9547804655910773,0.9702122222217225,0.997373710545377
C10478065,0.9213781625464277,0.9257278419495416,0.9490122787553231,0.9957392844442561
C104789,0.9804682876479948,0.9807498159218866,0.9878789026584598,0.9946910167135875
C10479251,0.9838618635784353,0.9840545987080287,0.9890834781339447,0.9916197768398978
C104825,0.9823344357658119,0.9825650908004879,0.9888027457607484,0.9969978626033145
C104836,0.9851827426951454,0.9853453958816807,0.990679330766788,0.998943176499728
C10484090,0.9939088654281432,0.9939365512863716,0.9962607913144033,0.9967179127257164
C10484352,0.9815849678083343,0.9818354547463392,0.9892582222356011,0.9924401362178193
C104857887,0.9956028194826514,0.9956172679227404,0.9974662701405329,0.9986479646954826
C104858,0.9763136064312076,0.9767262342006421,0.9843705761956592,0.9954139799008266
C104870,0.9564192779010812,0.9577936916112724,0.9744726973146849,0.9954241366569898
C104881,0.970649756576226,0.9712803830134786,0.9828407048719086,0.9977074136638252
C104905,0.9925689229300122,0.9926100836086212,0.9955105358448101,0.9919814935696359
C104927,0.9853543831922523,0.9855133124066344,0.9912854008816668,0.997851608874393
C104938,0.9872091957205257,0.9873306041589619,0.9920637056250592,0.9977357315468733
C10494878,0.9949205842930339,0.9949398530550154,0.9973418521202141,0.9596365187188959
C104949,0.875707317316589,0.8861985434468606,0.9219418236268516,0.991349116618896
C10496181,0.996468135519205,0.9964774636089438,0.9982371268402737,0.9193993512491442
C104961,0.9350062787436536,0.9380110289003334,0.9597839754613751,0.9932326444251004
C104968583,0.49013849546532084,0.6250772895123143,0.6747974215453914,0.9929719794564099
C10498358,0.990751418771693,0.9908150800492582,0.9948112044039973,0.9942421508565885
C105055,0.9882166106745732,0.9883197335565976,0.9933982205340058,0.94447472595869
C105088,0.9688346113319382,0.9695445989589754,0.9811365474701171,0.9964913469908383
C105146,0.9801445046334898,0.980435366826438,0.9873581168116147,0.9941580659932466
C10516719,0.9887739063845541,0.98886754865901,0.9924665457536347,0.9965468033291526
C105184381,0.9879390695972964,0.9880470827428627,0.9923421777464028,0.9935902735335654
C10519069,0.9927023511226454,0.9927420513467873,0.9955026627518117,0.9903414611114835
C10519207,0.8905368818772131,0.8987675298269273,0.936425607115409,0.9868317352820712
C10522266,0.9942627094828651,0.994287279349865,0.9968517364545904,0.9911875207734797
C10526075,0.9940464183020787,0.9940728708679942,0.9964030374600934,0.9968447380283862
C105306,0.985911293710268,0.9860584335024972,0.9917615866201255,0.9956437165071549
C105317,0.9374730112501435,0.9402594844438097,0.9565354791588556,0.9941170526333932
C105340,0.9640406644599989,0.9649821951126548,0.9799408584867948,0.9837221517334308
C105351,0.992800492903793,0.9928391356422037,0.9959712816796474,0.9965485727518643
C105362,0.9935644390040478,0.9935953355782423,0.9963360643937297,0.998201647489177
C105373,0.9926273973037008,0.9926679147166595,0.9959058233845902,0.9950481748003778
C10538495,0.9823589000809209,0.982588921339586,0.9884086681903693,0.9951695022271417
C105384,0.8087362450116338,0.8323589736889339,0.8880775485182268,0.9965743798308294
C105395,0.9823308862095014,0.982561633270859,0.9896218987248971,0.998081803387234
C105408,0.9742877756179219,0.9747731975328258,0.9846508272707648,0.997134507789844
C10541567,0.9890187693629349,0.9891083892890725,0.9932898506980061,0.9943529490565887
C10541692,0.9468098583534941,0.948841412751761,0.965602519120185,0.98941963740699
C105420,0.9876209194816503,0.9877346763482864,0.9926991703813468,0.9927852191749662
C10543121,0.9923479609979228,0.9923915978893941,0.995183083549566,0.9972472018801894
C105431,0.9466193353191928,0.9486651564982331,0.9675181557031848,0.9886834453305713
C10543574,0.9801467358619027,0.9804375332213525,0.9880381471022993,0.9981013507867409
C105442,0.9553943340629769,0.9568329636989853,0.9716610978442198,0.9893396677067613
C105453,0.9841832510651102,0.9843684351070957,0.9909975171030989,0.9950238534819068
C105464,0.9924492067876097,0.992491700145689,0.9956661709271786,0.9971965975897329
C10546653,0.9738510248034625,0.9743528982619313,0.9829513449543855,0.9947480345056162
C105500,0.9548844307814901,0.9563555334425325,0.9736346744542401,0.9977650216381433
C10551583,0.972977041625768,0.9735126412225181,0.9842438895777433,0.9958129026588929
C105533,0.9848636552934823,0.9850333446843436,0.99100435483315,0.9987304652472563
C105544,0.9928872516398041,0.9929249713627605,0.9956806859639712,0.9968818067222323
C105566,0.986327539289783,0.9864661607408743,0.9923348802145178,0.9951854854876983
C10557445,0.9925932240974124,0.9926341168319832,0.9959628901725142,0.920397227904418
C105577,0.9903982579064479,0.9904668538185167,0.9944002593531018,0.9973271161220189
C105588,0.9868161989165293,0.9869451406567658,0.9927276403326394,0.9978778678643682
C105602,0.9658061603422275,0.9666587308311075,0.9804849671526433,0.9944628434345685
C105668,0.981419456531595,0.9816744316630986,0.9892747849815335,0.9921188767650664
C105679,0.957715716795214,0.9590109319127128,0.9708281773455376,0.9942712730737855
C105680,0.9831420555958096,0.9833522426075694,0.990339885366866,0.9966660036640015
C10574364,0.9946862038905563,0.9947072878202428,0.9971868497240356,0.9693912919821016
C10574375,0.9951505293668861,0.9951680963785455,0.9973878053014354,0.9600742928960413
C105759,0.986474539232277,0.9866102123795847,0.9925333243178834,0.9975921958415941
C105760,0.9849460021042954,0.9851138615783243,0.9908106858560534,0.9976877227469743
C105793,0.9916311077478037,0.9916832725360719,0.9950530715634379,0.9932332271130118
C105839,0.9757081645297703,0.9761419408088198,0.9843588083004262,0.9966116379450862
C105851,0.9869835493242561,0.9871092557280065,0.9926898559743427,0.9960540183544817
C105862,0.9264538306503569,0.9302753367922262,0.9561958010995715,0.9948670604088108
C105909124,0.984086190994979,0.9842736397957912,0.9894741280617321,0.9957663946082442
C105919,0.985224019983413,0.9853857737131595,0.9911760857065458,0.9969162743047371
C10595069,0.9959564299288712,0.995968651580732,0.9975025046441911,0.9983580684663915
C10595092,0.8922585799784589,0.9002429931316143,0.9321657060551782,0.9940327871555349
C105953,0.9905066607627749,0.9905737225508551,0.9941559326760309,0.9979324882047851
C10599709,0.9865746553037689,0.9867083384134839,0.9917492578277518,0.9962102514101607
C106003,0.9896811056415221,0.9897602840529449,0.9936246131709113,0.9977197707694513
C106025,0.9914012640168699,0.9914563229819205,0.9950293187903757,0.9926934012373968
C10606470,0.973976498361381,0.9744736180124356,0.9842726278216819,0.9971210508842054
C106183,0.9923581924008805,0.9924017130472119,0.9954989320936632,0.9931968604550512
C106194,0.9945529863452525,0.994575138230149,0.9968256289759567,0.9984050949406574
C106218,0.9441952740999466,0.946426774708855,0.9679239490925914,0.989228484483077
C106230,0.9199465606263717,0.9244509935694399,0.9512081501349788,0.9948119937781671
C106241,0.9712464116001749,0.9718519538109757,0.9822184570061161,0.9920839681384
C106252,0.967273342140777,0.9680552516840711,0.978894235293891,0.9952461389899899
C106309,0.9954095983326183,0.9954253419325019,0.9972876453164902,0.9930724129312498
C106310,0.9836675383684409,0.98386491143375,0.9903281552950641,0.9976892025119656
C106321,0.9954299576353345,0.9954455621570819,0.9972901863948932,0.9946654710010652
C106332,0.9905058542319561,0.9905729273705541,0.9943560505022787,0.9948689450575885
C106354,0.9867554995998007,0.9868856248695947,0.9922339333304011,0.9970936401956481
C106365,0.9737920836379209,0.9742961978365211,0.9850213562991155,0.9971557178171723
C106376,0.9771773033562545,0.977560659095703,0.9872491749998615,0.9908575180043069
C106401,0.97185424060392,0.9724347401345569,0.983135545987166,0.9949512181549813
C106412,0.9683091581163152,0.9690429742076089,0.980421748905485,0.996276442883282
C106423,0.9873996389577359,0.9875174775236765,0.992652067261306,0.9806042809012887
C106445,0.9661156806955863,0.9669530970857396,0.97789074802253,0.9970694234237542
C106456,0.9797873860809232,0.9800887167654266,0.9873056921513171,0.9899015145014343
C106467,0.9870916131274499,0.9872152519739935,0.9928583929106853,0.9976028914435559
C106478,0.8855205623716611,0.8944880200831437,0.9300965592497411,0.9932824668645429
C106489,0.9666770801823943,0.9674873477509309,0.9793472002516735,0.9963478257122375
C106490,0.9889567237944,0.9890473546635609,0.9932223043080842,0.9970593706520894
C106503,0.9869593257250306,0.9870854979195929,0.992583850126563,0.9964816005518858
C106514,0.9974046080931122,0.9974096492327105,0.998642978069777,0.9797874888474282
