mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
78,3363.1378339323574,3363.1376295408686,0.00020439148875084356,41.59385526846754
79,3509.642938151991,3509.642724775785,0.00021337620592021267,45.29661122840525
80,3540.286389885082,3540.2861747962647,0.00021508881718546036,46.09105339982076
81,3557.054567735592,3557.0543515254585,0.00021621013365802355,46.528697808065516
82,3570.7606294580014,3570.760412475065,0.00021698293630834087,46.887957884030136
83,3624.3617531228833,3624.3615328896813,0.0002202332020715403,48.306205043198275
84,3670.1650981927924,3670.164875191557,0.00022300123555396567,49.534871965083596
85,3701.9033614201394,3701.903136532424,0.00022488771537609864,50.39529565693902
86,3713.7800458583465,3713.779820225708,0.0002256326383758278,50.719177230719815
87,3718.844187990546,3718.8439620510007,0.00022593954508920433,50.857593744340576
88,3737.277496365717,3737.277269299061,0.00022706665595251252,51.363018044719404
89,3747.807524497715,3747.8072967346234,0.00022776309151595342,51.65286324438229
