mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
37,941.3173113046928,941.3172534320945,5.7872598290487076e-05,3.2584565498775904
38,948.9626569145612,948.962588886704,6.802785719628446e-05,3.3116016338427405
39,953.9799488049034,953.9798818181828,6.698672063976119e-05,3.346711962953406
40,960.5107142076954,960.5106528822714,6.132542398518126e-05,3.3926907149408576
41,962.1731134022616,962.1730544089055,5.8993356105929706e-05,3.404444643210526
42,1057.3823739734953,1057.3823094424727,6.453102264458721e-05,4.111534854621213
43,1062.2771372668155,1062.277071181499,6.608531657548156e-05,4.14968864081286
44,1062.8821534507285,1062.8820884407357,6.500999279523967e-05,4.154416867859566
45,1066.9154240863843,1066.9153577579273,6.632845702370105e-05,4.186005843005452
46,1068.200269831755,1068.2002034661014,6.636565353801416e-05,4.196094009622011
47,1071.9962432516963,1071.9961777168949,6.553480147886148e-05,4.22596961111694
48,1155.533027739163,1155.532956241446,7.149771681724815e-05,4.91026090858582
49,1172.036412804795,1172.0363393294476,7.347534733526118e-05,5.051519711798044
50,1177.4541762201015,1177.4541040226866,7.219741496555798e-05,5.098329167251636
51,1200.7677570669557,1200.7676822480698,7.481888587790309e-05,5.302221646657575
52,1204.8194402976073,1204.8193649355621,7.53620452087489e-05,5.33806399287986
53,1208.7804473969254,1208.7803728519186,7.454500678250042e-05,5.373220906398646
54,1303.1922700160753,1303.1921886764783,8.133959704537119e-05,6.245350739827489
55,1308.5510709379048,1308.5509899430172,8.099488763946283e-05,6.296818819243265
56,1317.8971727604614,1317.8970924300424,8.033041899579985e-05,6.387087937064425
57,1407.8234780045264,1407.8233920849952,8.591953110226314e-05,7.288467978472633
58,1411.1612536570751,1411.1611669843749,8.66727002630796e-05,7.3230690628009345
59,1417.8788465700343,1417.8787601428385,8.642719581075653e-05,7.392955456159722
60,1442.8091463170865,1442.8090584048534,8.791223308435292e-05,7.655218946226999
61,1444.8505751812386,1444.8504864130562,8.876818242242734e-05,7.676896991009805
62,1448.395421651045,1448.3953325470093,8.910403562367719e-05,7.714612731088363
63,1509.8797452736137,1509.8796526634658,9.261014793082722e-05,8.383484414591315
64,1530.2919457553016,1530.2918523231126,9.34321890326828e-05,8.611690792967673
65,1542.308541410493,1542.3084475315618,9.387893123857793e-05,8.74746816101076
66,1594.8293917393466,1594.829293549307,9.819003958000394e-05,9.353374095066624
67,1603.6337202108762,1603.633621865569,9.834530715124856e-05,9.456930609934117
68,1615.4248364595026,1615.4247371409483,9.931855424838432e-05,9.596510753557242
69,3254.8967991614713,3254.8966013517893,0.00019780968204941018,38.959582066509235
70,3262.4540977417446,3262.453899389646,0.000198352098777832,39.14070670354753
71,3263.3001494761147,3263.2999511885464,0.0001982875683097518,39.16101004309556
72,3274.5957515033033,3274.595552423657,0.00019907964633603115,39.43258344144321
73,3277.2460371414054,3277.2458378510455,0.0001992903598875273,39.496438591198675
74,3281.233880230014,3281.2336808668397,0.0001993631744880986,39.59261777728765
75,3292.7808305703365,3292.7806304837154,0.00020008662113468745,39.871767893224416
76,3297.154581935013,3297.154381480907,0.0002004541061069176,39.97776038254721
77,3301.9653038971987,3301.965103190271,0.0002007069278988638,40.09450479896155
78,3362.374736624289,3362.374532124787,0.00020449950216061552,41.5749820853705
79,3391.4744480837985,3391.474241876189,0.00020620760960810003,42.297718412154076
80,3711.806861240965,3711.8066357426296,0.00022549833556695376,50.665295895495795
