mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
27,858.8617348516779,858.8616784573315,5.639434630211326e-05,2.7126037058805474
28,859.3886577346328,859.3886026750271,5.5059605756468954e-05,2.7159331624489624
29,865.9818839355029,865.9818237571392,6.0178363696650194e-05,2.757766276780195
30,914.6637613189786,914.6636990733267,6.224565186130349e-05,3.0765415766873705
31,915.1657435703789,915.1656803513282,6.32190507303676e-05,3.0799194147955915
32,915.4904831357342,915.4904232730468,5.9862687407985504e-05,3.082105574298952
33,932.8483534320801,932.8482878464631,6.558561699421261e-05,3.200088149322191
34,933.5492503752517,933.5491903852245,5.999002723910962e-05,3.204898737470987
35,939.037964331733,939.0379045339132,5.979781974474463e-05,3.2426953166197006
36,940.4211803295742,940.421122357455,5.797211917979439e-05,3.2522554232365346
37,940.6250326470275,940.6249737594505,5.888757698357949e-05,3.253665539628916
38,943.2843184650816,943.2842589660802,5.949900139512465e-05,3.272088730952019
39,948.2868709425892,948.286797182024,7.376056521479768e-05,3.30688672317422
40,962.2894122121695,962.2893526777316,5.953443792350299e-05,3.4052676900890635
41,962.446532853745,962.4464733991387,5.945460634393385e-05,3.406379791120944
42,1062.0118939209237,1062.0118287435473,6.517737642752763e-05,4.147616601709151
43,1064.9580815964714,1064.9580160077933,6.55886781260051e-05,4.170660800381442
44,1065.0360383938287,1065.0359729696997,6.542412893395522e-05,4.171271422084911
45,1074.996742802558,1074.9966762561326,6.654642538705957e-05,4.249659555147728
46,1075.0762567316972,1075.076190801617,6.593008015443047e-05,4.250288244728286
47,1078.698968291007,1078.6989017079493,6.65830577872839e-05,4.27898111380634
48,1178.948788909038,1178.9487157662945,7.314274353120709e-05,5.111280607565854
49,1179.1696198365107,1179.169547580566,7.225594481496955e-05,5.113195592440231
50,1184.6668312022082,1184.6667567160107,7.448619749084173e-05,5.160981485183849
51,1212.2564993117544,1212.2564253656928,7.394606154775829e-05,5.404168544816789
52,1212.4241781841256,1212.4241040234347,7.416069092869293e-05,5.405663653415356
53,1213.9706933342684,1213.9706186289297,7.470533864761819e-05,5.4194629039979985
54,1321.3636847707207,1321.3636041982415,8.057247919168731e-05,6.420732498302048
55,1325.3092133345372,1325.309131956968,8.137756913129124e-05,6.459133743319254
56,1325.4106848792976,1325.4106039655285,8.091376912489068e-05,6.460122860972727
57,1416.7578486006312,1416.757761115783,8.748484810894297e-05,7.381270096774929
58,1416.934922641602,1416.9348362151472,8.642645479994826e-05,7.383115314014753
59,1419.4950131043906,1419.494923982856,8.912153452911298e-05,7.409818754206225
60,1450.1911671862208,1450.191077263034,8.992318680611788e-05,7.733754008466606
61,1450.4174918062083,1450.4174034773584,8.832884986986755e-05,7.736168139183024
62,1454.0072154531647,1454.0071260945942,8.935857044889417e-05,7.774508922496021
63,1548.9778343883006,1548.9777397640794,9.462422121941927e-05,8.823283813831022
64,1549.0858191036123,1549.0857244270708,9.467654149375448e-05,8.824514061263127
65,1550.1012198977355,1550.101125139426,9.475830961491738e-05,8.836086506353027
66,1630.5867182132322,1630.5866178074339,0.00010040579832093499,9.777495931719518
67,1634.0482520439914,1634.0481522187642,9.982522715290543e-05,9.81905282297088
68,1634.3270219199742,1634.326920989154,0.00010093082028106437,9.822403384526567
69,3237.435144828198,3237.434947902904,0.00019692529440362705,38.54268777702952
70,3258.780257733005,3258.7800597366936,0.0001979963112717087,39.05260386719552
71,3259.1649934712327,3259.164795468976,0.00019800225663857418,39.061825611603865
72,3260.0774450827676,3260.0772468180685,0.00019826469906547572,39.08370054893122
73,3278.145654996974,3278.145455842799,0.00019915417487936793,39.51812544521342
74,3278.3829636343903,3278.382764440529,0.00019919386113542714,39.52384717507618
75,3278.831300198789,3278.8311009657828,0.0001992330062421388,39.53465811309209
76,3284.9024781919634,3284.9022783204873,0.0001998714760702569,39.68120067052481
77,3285.293454384284,3285.2932547046785,0.00019967960542999208,39.690647117186096
78,3298.0385204514364,3298.0383200581123,0.00020039332412125077,39.99919863678364
79,3298.156260586103,3298.1560601662745,0.00020041982861584984,40.00205463441359
80,3298.168386042414,3298.1681856046516,0.00020043776248712675,40.0023487648423
