mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
40,652.4089010718479,652.4088600956228,4.097622513654642e-05,1.5652351719398243
41,658.5850566949148,658.5850090253757,4.7669539071648614e-05,1.5950106514076887
42,676.4063367306401,676.4062930321949,4.369844521079358e-05,1.6825004070066991
43,684.8656598381019,684.8656026551347,5.718296722534433e-05,1.724847184481475
44,747.6889121655574,747.6888640441999,4.8121357508534857e-05,2.0558040797975106
45,850.2442079426543,850.2441521904868,5.575216744091449e-05,2.6584421071336073
46,857.0368703608161,857.0368156860123,5.4674803777743364e-05,2.701088755133786
47,857.8322118834582,857.8321591765275,5.270693065995147e-05,2.7061043733351773
48,948.2624609572385,948.2623959783459,6.497889262391254e-05,3.3067164792954613
49,948.3869019179643,948.386838357113,6.356085134484601e-05,3.3075844203825726
50,951.7253434389642,951.7252847154206,5.8723543588712346e-05,3.330911634347812
51,979.613824112705,979.6137640591623,6.00535425974158e-05,3.5289837070087198
52,990.7404987690593,990.7404305734391,6.81956202015499e-05,3.609604963695638
53,995.3567677852374,995.3567067414065,6.104383089677867e-05,3.6433206082224032
54,1126.5645294629471,1126.564456938677,7.252427008097584e-05,4.667152471655643
55,1128.2496563038715,1128.2495865555584,6.974831308070861e-05,4.681125263763594
56,1128.5899663765274,1128.5898957948848,7.058164260342892e-05,4.683949593149246
57,1225.425680611769,1225.4256057106643,7.490110465369071e-05,5.52222118440541
58,1239.7817602387454,1239.7816789345459,8.130419951157819e-05,5.652366688932128
59,1243.7945728764812,1243.7944769371186,9.593936260898772e-05,5.689016035689846
60,1284.0401011398633,1284.0400099658605,9.117400281866139e-05,6.063131914817465
61,1291.202765027947,1291.2026858674822,7.916046479294891e-05,6.1309636001876395
62,1295.0408480766378,1295.0407686049598,7.947167796373833e-05,6.167466186947471
63,1407.7183535371653,1407.7182667035881,8.683357714289741e-05,7.287379535610977
64,1410.9943383220436,1410.9942514521279,8.686991577633307e-05,7.32133678701348
65,1423.455592009617,1423.4555043346386,8.767497843109595e-05,7.451225187937098
66,1439.714648042479,1439.714559899058,8.814342095320171e-05,7.6224167449798985
67,1448.1544480729278,1448.1543594426414,8.863028642736026e-05,7.712045941438484
68,1450.0494174142789,1450.0493289423327,8.84719461282657e-05,7.732242201865411
69,1641.1906397584137,1641.19053966862,0.00010008979370468296,9.905078133078339
70,1643.0976548068675,1643.0975544798887,0.00010032697878159524,9.928110323130337
71,1644.238177982282,1644.2380766746237,0.00010130765826943389,9.94189790267929
72,1784.686663144266,1784.6865544488955,0.00010869537049984501,11.712882843145454
73,1796.2908404360214,1796.2907312804837,0.00010915553775703302,11.865694255983259
74,1797.8373581815006,1797.8372482440204,0.00010993748014698213,11.886134605347946
75,2403.291162151146,2403.2910158593186,0.0001462918276047276,21.23990753131704
76,2409.664837861926,2409.6646912172246,0.00014664470154457376,21.352715998283497
77,2416.818708887763,2416.818561909031,0.00014697873211844126,21.479689114737297
78,3092.5898525924144,3092.5896646793403,0.00018791307411447633,35.170982137753946
79,3093.7175848008264,3093.717396512061,0.0001882887654574006,35.196637451268764
80,3099.605471122855,3099.6052821625626,0.00018896029223469668,35.33073566524646
81,3141.0720506690336,3141.0718596431307,0.0001910259029500594,36.282369331295406
82,3144.904793246894,3144.904602109271,0.00019113762300548842,36.37096699525543
83,3152.1482370633234,3152.148045125312,0.0001919380115396052,36.53870145318402
84,3462.1446939586826,3462.1444834824842,0.00021047619839009712,44.07885166633698
85,3569.060569910838,3569.060353007653,0.00021690318499167915,46.843321262888644
86,3593.2829773082603,3593.2827589749927,0.00021833326763953664,47.48130894783225
87,3724.900617537837,3724.9003912223943,0.0002263154428874259,51.02337979587954
88,3725.094835356636,3725.094608978817,0.00022637781876255758,51.028700693748114
89,3725.355169595753,3725.35494325074,0.00022634501328866463,51.03583338849032
