mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
30,721.4034108430614,721.4033426495699,6.819349141551356e-05,1.9137985695787032
31,722.9151399943971,722.9150889527729,5.104162426050607e-05,1.9218278535920776
32,725.6945569944642,725.6945101129481,4.688151602749713e-05,1.936634098901251
33,730.417303203014,730.4172370122606,6.619075338676339e-05,1.9619229552945425
34,789.047446976368,789.0473684041331,7.857223488372256e-05,2.2895286417660388
35,792.7544734500043,792.754422525688,5.0924316269629344e-05,2.311092061121481
36,797.9911271201789,797.9910772147686,4.990541037841467e-05,2.341725406413481
37,839.9533993061799,839.9533209006329,7.840554701488145e-05,2.5944794012640213
38,869.0766825111855,869.0766157509604,6.676022508145252e-05,2.777512605845871
39,915.3228955782666,915.3228362497861,5.932848057454976e-05,3.080977271432105
40,919.3950137606989,919.3949564298007,5.733089824389026e-05,3.1084517536800975
41,919.7529875149414,919.7529276524492,5.9862492207685136e-05,3.110872825701102
42,920.5741154919361,920.5740580401206,5.745181556449097e-05,3.116429893743853
43,921.4294133582983,921.4293565155751,5.6842723211047996e-05,3.122223482830899
44,923.2476413315219,923.247581564194,5.976732791168615e-05,3.1345576128937243
45,977.6052452095063,977.6051836992441,6.15102621850383e-05,3.5145270399825885
46,1003.8145246056075,1003.8144621219301,6.248367742500704e-05,3.705499795862682
47,1006.7693107518248,1006.7692487360779,6.201574694841838e-05,3.727346608477479
48,1029.584861933824,1029.5847984701616,6.346366239995405e-05,3.8982002040194206
49,1040.1395225911808,1040.1394570248035,6.556637731591763e-05,3.9785336938958307
50,1045.4816658349132,1045.481599872956,6.596195726160659e-05,4.019506037126492
51,1082.9949608720483,1082.9948934307752,6.74412731314078e-05,4.313131653273608
52,1087.6644570986766,1087.6643897600015,6.733867508046387e-05,4.350405272009809
53,1088.9905636780122,1088.9904958368481,6.784116408198315e-05,4.361019975707192
54,1171.4397456048084,1171.4396688085953,7.679621307943307e-05,5.046377706178796
55,1180.633303753573,1180.6332310660325,7.268754052347504e-05,5.125897322495215
56,1183.5597181235796,1183.5596446737009,7.344987875512743e-05,5.151339752874213
57,1243.2270281470999,1243.2269522282393,7.591886060254183e-05,5.683825412590095
58,1323.3540956667914,1323.354010073649,8.559314233025361e-05,6.440090562169844
59,1335.8173752745295,1335.8172931074691,8.216706032726506e-05,6.561966655307561
60,1345.7819215867853,1345.781831737302,8.984948340184928e-05,6.660229935150484
61,1398.5060913174307,1398.5059971842495,9.413318116457958e-05,7.192312809578657
62,1411.7061939359355,1411.7061027592836,9.117665194935398e-05,7.328725972395853
63,1515.0423840023398,1515.042291090738,9.291160176871927e-05,8.440912690339713
64,1525.0301201599714,1525.0300265834285,9.357654289487982e-05,8.5525709477032
65,1540.8200872965706,1540.8199901811352,9.711543543744483e-05,8.730592261229452
66,1562.5125981235526,1562.5125009888106,9.713474196360039e-05,8.978150851769385
67,1590.7255612451347,1590.725461630168,9.961496675714443e-05,9.305299641283437
68,1599.5635070864885,1599.5634083153302,9.877115826384397e-05,9.408985902467938
69,1657.8751702031136,1657.875067068348,0.00010313476559531409,10.10749412014142
70,1668.2295754495212,1668.2294722683368,0.00010318118438590318,10.2341428746013
71,1680.117319100927,1680.1172168272167,0.00010227371035398392,10.38051882219519
72,3163.666240357672,3163.6660473338143,0.00019302385771879926,36.806215385778046
73,3275.568179303651,3275.5679794691887,0.00019983446236437885,39.45600681142652
74,3282.1639567519132,3282.16375720282,0.00019954909339503502,39.61506627352086
75,3283.4000269647827,3283.399827274384,0.00019969039885836537,39.644910135428965
76,3285.0306908442644,3285.0304912098613,0.00019963440308856661,39.684298315770384
77,3312.520124549798,3312.5199232031405,0.00020134665737714386,40.35124079578815
78,3313.8539490363714,3313.853747582566,0.00020145380540270708,40.38374312448766
79,3317.321221415065,3317.3210198343163,0.00020158074858045438,40.46829403782198
80,3828.4474928218506,3828.447260218111,0.00023260373973243986,53.8995616445724
