mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
50,825.5840010156986,825.5839339312157,6.708448290737579e-05,2.506469240352445
51,1001.8596962422545,1001.8596330378061,6.320444833818328e-05,3.6910816681804848
52,1007.6390964076327,1007.6390343545079,6.205312479323766e-05,3.7337897787628003
53,1010.1317187054005,1010.1316558118643,6.289353621014016e-05,3.7522853672766203
54,1020.1063813175757,1020.1063163438873,6.497368838154216e-05,3.8267559978746233
55,1036.6342832844111,1036.6342189313455,6.435306568164378e-05,3.9517637960774445
56,1042.009416853427,1042.0093527215245,6.413190249077161e-05,3.9928512430892464
57,1168.3178710467432,1168.3177999609302,7.10858130332781e-05,5.019516459754962
58,1172.2501286643005,1172.2500568206826,7.18436178885895e-05,5.053362126068683
59,1179.480922931095,1179.4808509546363,7.197645868473046e-05,5.1158957361640836
60,1241.873750464139,1241.8736673300778,8.313406124216272e-05,5.671458230129946
61,1249.953082444595,1249.9530034725178,7.89720772900182e-05,5.745492560870337
62,1257.5509572986957,1257.5508789770242,7.832167148080771e-05,5.815553123432388
63,1356.363701275585,1356.3636183390083,8.29365767458512e-05,6.765379458512235
64,1372.030171953256,1372.030087123921,8.482933503728418e-05,6.922566984571389
65,1378.6900241883286,1378.6899389103935,8.527793511348136e-05,6.989934549938617
66,1383.7787591135839,1383.7786748953827,8.421820120929624e-05,7.041629372720793
67,1397.8418677270972,1397.8417824926612,8.523443602825864e-05,7.185482421965372
68,1421.8683192961912,1421.8682323801477,8.691604352861759e-05,7.434616967254447
69,1430.677698084197,1430.6776103558625,8.772833439252281e-05,7.527026715358832
70,1440.8463993052287,1440.846311577161,8.772806768320152e-05,7.634405329633562
71,1452.6080539566656,1452.6079642779273,8.967873827714357e-05,7.759553618721007
72,1458.0048982909827,1458.0048090513073,8.923967538976285e-05,7.817318540831082
73,1480.4795311147782,1480.4794403721285,9.074264971786761e-05,8.060178457662515
74,1503.7185636611407,1503.7184720017933,9.16593473903049e-05,8.315205089911966
75,1780.838970262224,1780.8388617413862,0.00010852083778445376,11.66243253701308
76,1803.3928674174822,1803.3927569686105,0.00011044887173738971,11.95970695115136
77,1833.2859274309105,1833.2858147585787,0.0001126723318520817,12.359481517790735
78,1876.5042103617573,1876.5040962036392,0.000114158118094565,12.94908045711993
79,1880.7738213707696,1880.7737060855088,0.00011528526079018775,13.008073593453936
80,1894.5550976311176,1894.5549812659092,0.00011636520844149345,13.19940403616083
81,3352.061655501562,3352.061451846312,0.00020365525006127427,41.320335509465735
82,3418.797880941982,3418.797673174711,0.00020776727114935056,42.982007451990775
83,3578.352895422998,3578.352677853302,0.00021756969590569497,47.0875592228279
84,3583.639842105536,3583.63962423531,0.00021787022615171736,47.22680391515308
85,3603.9601800072733,3603.959961009336,0.00021899793728152872,47.7639033182412
86,3607.7285603274627,3607.728341119579,0.00021920788367424393,47.863841523092844
87,3614.3728252201286,3614.3726056504684,0.0002195696602029784,48.0403031838742
88,3623.531562702996,3623.5313425264726,0.0002201765232712205,48.28407769588839
89,3704.0369136773775,3704.036688627018,0.000225050359404122,50.45340197176613
