mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
31,555.7246897262872,555.7245833071186,0.00010641916867371037,1.1356884970502847
32,562.0723592076516,562.072293382734,6.582491766948806e-05,1.1617810820496468
33,565.3096242764927,565.3094637570321,0.0001605194606781879,1.1752022154835793
34,569.2396089709247,569.2394936351312,0.00011533579345268663,1.1915988247902258
35,571.1810738075476,571.1810353842284,3.842331921077857e-05,1.199740887765759
36,639.9761975972157,639.976155361009,4.223620669563388e-05,1.5061474344994992
37,641.2941955549469,641.294154142126,4.1412820905861736e-05,1.512357488419958
38,643.7183123350741,643.7182712525515,4.1082522557189805e-05,1.5238126372401202
39,672.579503205098,672.5794588561175,4.434898050931224e-05,1.6635164472785087
40,677.6366219474725,677.6365730915423,4.885593011749734e-05,1.6886264225099612
41,683.6534404772622,683.6533929662911,4.7510971057818097e-05,1.718746593306647
42,821.3887458186954,821.388688891274,5.692742138307949e-05,2.481060411978994
43,823.6731363823383,823.673080287867,5.609447123333666e-05,2.4948799154678856
44,824.9478393176158,824.9477864764281,5.284118776671676e-05,2.5026079606040197
45,835.0013661125043,835.0013143477521,5.176475224288879e-05,2.5639775307687853
46,835.6713173022731,835.6712643673915,5.293488163715665e-05,2.568093521397732
47,836.3183437788279,836.3182916826073,5.2096220542807714e-05,2.572071802648973
48,945.6636569731403,945.663596953344,6.0019796251253865e-05,3.28861656993765
49,948.542514129323,948.542455735649,5.839367395310546e-05,3.3086699325319757
50,951.8499526031155,951.8498837171185,6.88859970523481e-05,3.3317839223234764
51,1029.2660952527565,1029.266031494959,6.375779753398092e-05,3.8957867575406544
52,1029.6548084093815,1029.6547439261208,6.448326075769728e-05,3.898729882800348
53,1030.9562534572453,1030.9561841933478,6.926389755790296e-05,3.908591808019066
54,1032.9750846743982,1032.975018890942,6.578345619345782e-05,3.923914501002181
55,1035.6030405563429,1035.6029756712853,6.48850575544202e-05,3.9439052856514265
56,1039.6156529062707,1039.6155874501324,6.545613837261044e-05,3.9745271000073683
57,1077.7425040982855,1077.7424290507515,7.504753398279718e-05,4.271396277116328
58,1080.6108960170384,1080.6108267645736,6.925246475475433e-05,4.294163019273091
59,1090.7217919421144,1090.721718962989,7.297912543435814e-05,4.374896904593237
60,1174.8432461204986,1174.843169992137,7.612836157022684e-05,5.075743791486617
61,1176.2237282724232,1176.2236510636017,7.720882149442332e-05,5.087679154702722
62,1182.4330757139048,1182.4329984552742,7.725863065388694e-05,5.141537196341257
63,1239.478905353323,1239.478828107514,7.72458090523287e-05,5.649605496865634
64,1240.2595898554428,1240.2595126258846,7.722955820099742e-05,5.656724534436317
65,1253.469713508248,1253.4696256623047,8.784594342614582e-05,5.777866895660905
66,1269.1031917334737,1269.103110582733,8.115074069792172e-05,5.922890662974354
67,1275.9964197357667,1275.9963368961526,8.283961415145313e-05,5.98740663889574
68,1287.61745381036,1287.6173754314325,7.837892758288945e-05,6.096962907146743
69,1306.4722892929074,1306.4722083087108,8.098419652924349e-05,6.276828290132171
70,1312.628654755902,1312.628573579909,8.117599304569012e-05,6.3361230716495625
71,1314.8990802436344,1314.8989990749292,8.116870526464481e-05,6.358060938961314
72,1325.9120740616568,1325.9119868412429,8.722041388864454e-05,6.465011381041342
73,1328.1266406421553,1328.1265574192391,8.322291614604183e-05,6.48662541544366
74,1333.2793275304784,1333.2792461150325,8.141544594764127e-05,6.537054922384438
75,1446.5021215534628,1446.5020269638492,9.458961358177476e-05,7.694457281132902
76,1446.919123570636,1446.9190350740575,8.849657842802117e-05,7.698894283543811
77,1450.920724822864,1450.9206359965501,8.882631391315954e-05,7.741537311329727
78,1467.5679208458573,1467.5678308233119,9.002254546430777e-05,7.9202020894655965
79,1469.4928951703773,1469.4928041993014,9.097107590605447e-05,7.940993201729772
80,1471.7101028808877,1471.7100128631603,9.001772741612513e-05,7.964974418962074
81,1855.3177455216542,1855.3176317196862,0.00011380196792742936,12.658330770643284
82,1862.9768928415112,1862.9767778628611,0.00011497865011733666,12.763059073639416
83,1865.7658425397597,1865.7657287190887,0.0001138206710038503,12.801301280339048
84,1945.955174403209,1945.955055532688,0.00011887052096426487,13.925330353933454
85,1948.538653897585,1948.5385333712165,0.00012052636839143815,13.96232985619001
86,1951.7786511617091,1951.7785319435936,0.00011921811551474093,14.008801113880748
87,3100.2484034401523,3100.2482150075843,0.00018843256793843466,35.34539406471702
88,3103.9084256481265,3103.9082368570425,0.00018879108392866328,35.42889788232406
89,3109.9182704437467,3109.918081304092,0.00018913965459432802,35.56622687548443
90,3113.86657810728,3113.866388046876,0.00019006040383828804,35.65659294661059
91,3114.647493280713,3114.647304030197,0.00018925051608675858,35.674479561409775
92,3119.504603813581,3119.504413961848,0.00018985173301189207,35.7858308439117
93,3159.9415742110364,3159.941381273892,0.00019293714422019548,36.71960058275366
94,3162.9813881375303,3162.9811956700987,0.0001924674315887387,36.79028191613001
95,3167.6509172551882,3167.650724415489,0.00019283969913885812,36.8989895443524
96,3171.580229782433,3171.580036946416,0.000192836017049558,36.99058902334827
97,3174.8841255631746,3174.883932457632,0.00019310554262119695,37.0676967727846
98,3181.919846501519,3181.9196527371078,0.00019376441105123376,37.23216699055951
