mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
28,557.0901390047181,557.0900986090941,4.039562406887853e-05,1.1412762644476115
29,570.46575327593,570.4657149128952,3.836303471871361e-05,1.1967377703846287
30,574.9345316761984,574.9344806580274,5.101817100694461e-05,1.2155606449856315
31,585.3916514634418,585.3916119685769,3.9494864950029296e-05,1.2601808969344617
32,586.396391824284,586.3963258183558,6.600592826089269e-05,1.2645104468754378
33,600.6012588418913,600.6012104905799,4.835131142044702e-05,1.3265154701187207
34,615.3207485536743,615.3207073832629,4.1170411464008794e-05,1.3923325054885594
35,625.2225122290861,625.2224651458271,4.708325900537602e-05,1.4375039848147164
36,676.3834755425397,676.383428466287,4.7076252712940914e-05,1.6823866785976282
37,715.0274079309761,715.0273584014595,4.9529516559232434e-05,1.880118493483592
38,718.7525760777161,718.752523898776,5.21789401091155e-05,1.8997597033841158
39,734.8080498004214,734.8080017722873,4.8028134074229456e-05,1.9855812066212937
40,749.4908088982238,749.490760329437,4.856878683767718e-05,2.065724810862698
41,762.6854390108543,762.6853899295432,4.9081311090048985e-05,2.1390983512925916
42,772.9887746161922,772.9887254193972,4.9196795089301304e-05,2.197284120617537
43,778.3402145253425,778.3401652735791,4.925176335746073e-05,2.227813248924218
44,789.4546800156215,789.4546134357805,6.657984101821057e-05,2.291892535883374
45,792.6105211237583,792.6104573017931,6.382196522736194e-05,2.3102528179913184
46,796.5158004331223,796.5157415851266,5.88479956604715e-05,2.333074642662637
47,801.6819838186942,801.6819303710787,5.344761552805721e-05,2.3634373284708103
48,805.2560655450364,805.2560066109359,5.893410059343296e-05,2.3845577925220383
49,814.5845372360477,814.5844831214296,5.4114618137646175e-05,2.4401255181508965
50,830.4781658865876,830.4781016819078,6.420467980206013e-05,2.536274648553183
51,998.546749167978,998.546687789233,6.13787449310621e-05,3.6667107110344617
52,1006.3388706353807,1006.3388087049802,6.193040042035136e-05,3.724160066111091
53,1016.0061692944068,1016.006106245014,6.304939279289101e-05,3.7960553218538395
54,1026.8197345987023,1026.8196685429357,6.60557666378736e-05,3.87728974606038
55,1032.8082427451993,1032.8081788338193,6.391138003891683e-05,3.9226470539843876
56,1052.4925722398466,1052.492507271284,6.49685625830898e-05,4.0735956861341736
57,1168.4351958988748,1168.4351243116992,7.158717562560923e-05,5.0205246504383
58,1172.0545705030163,1172.0544983161863,7.218683003884507e-05,5.051676233694461
59,1173.9217471611896,1173.9216753780042,7.178318537626183e-05,5.067784502792466
60,1245.3088131117083,1245.3087372049454,7.59067629587662e-05,5.702876493021948
61,1250.9624030463933,1250.9623262632408,7.678315250814194e-05,5.754775125818349
62,1265.4315790331843,1265.4314991310723,7.990211202013597e-05,5.888669484602611
63,1355.8151995889687,1355.8151168653078,8.27236608529347e-05,6.759908843620344
64,1376.1824724815224,1376.1823882304882,8.425103419540392e-05,6.964531185228755
65,1378.3689880226193,1378.3689040245283,8.399809098591504e-05,6.986679633343588
66,1395.1020056755926,1395.101920361497,8.531409571332915e-05,7.157341990733504
67,1399.7609339527098,1399.7608475728587,8.637985115456104e-05,7.205225545335862
68,1434.2763803627076,1434.276292531726,8.783098155618063e-05,7.564940838240988
69,1436.076970094813,1436.0768818183099,8.827650322018599e-05,7.583946805437229
70,1443.1643184443021,1443.1642302871812,8.815712089926819e-05,7.658988336043707
71,1451.565067369532,1451.5649767004875,9.06690445390268e-05,7.748414750450511
72,1464.7784916145822,1464.778401404875,9.020970719575416e-05,7.890122599710287
73,1472.5451975653427,1472.5451073164706,9.024887208397558e-05,7.974016138419765
74,1500.8621903130063,1500.862098296256,9.201675038639223e-05,8.283644966259422
75,1794.4967715048588,1794.4966624250144,0.00010907984437835694,11.842004058202809
76,1807.2397258461203,1807.239615438984,0.0001104071363897674,12.010784417332761
77,1832.0372300441,1832.0371179122965,0.00011213180346203444,12.34265054117805
78,1861.5586385436347,1861.5585246493183,0.00011389431642783165,12.743633847964684
79,1881.5437382650675,1881.5436236259316,0.0001146391359725385,13.01872578928403
80,1887.4770705631868,1887.4769547381052,0.00011582508159335703,13.100962749714842
81,3326.951799368036,3326.951596889984,0.0002024780519604974,40.70360364760182
82,3367.3285422386325,3367.328337545375,0.00020469325772864977,41.69757763922046
83,3502.5643976566266,3502.5641848450114,0.00021281161525621428,45.114079522508355
84,3599.462172576539,3599.4619538819443,0.00021869459487788845,47.644751989276855
85,3604.1590118266827,3604.1587928421854,0.00021898449722357327,47.7691737681355
86,3605.9836294862353,3605.9834104159318,0.00021907030350121204,47.817552621785715
87,3612.7451660837855,3612.7449465958803,0.0002194879052694887,47.99704498345899
88,3619.4798524085827,3619.479632483959,0.0002199246237069019,48.176158823858565
89,3694.5405653109965,3694.540340843548,0.00022446744833359844,50.195030411955905
