mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
72,1220.586918019049,1220.5868437967022,7.422234693876817e-05,5.478696778974874
73,1220.7046377250392,1220.7045635591755,7.416586367980926e-05,5.479753617559151
74,1225.9726623848187,1225.972587498854,7.488596475013765e-05,5.527152088842426
75,1235.983042931772,1235.9829672460526,7.56857193664473e-05,5.617781814531561
76,1239.791368053407,1239.7912923785925,7.567481452497304e-05,5.652454296450994
77,1241.6060354603983,1241.605959876206,7.558419224551471e-05,5.6690132621057305
78,1259.5291284797268,1259.5290519508296,7.652889712517208e-05,5.833863646348872
79,1261.0519666771872,1261.0518896860278,7.699115940340562e-05,5.847979081764851
80,1263.1571491491306,1263.157072164595,7.69845355534926e-05,5.867520447771707
81,1269.9881031640168,1269.988025984131,7.717988592048641e-05,5.9311532864853715
82,1275.7687414129382,1275.768663706509,7.770642923787818e-05,5.985270142176459
83,1276.8197572378413,1276.8196775681408,7.966970042616595e-05,5.995135887632921
84,1397.4297549460412,1397.4296699712938,8.497474732394039e-05,7.181246187958347
85,1398.1075881226432,1398.1075031099235,8.501271963723411e-05,7.188214505974016
86,1399.457132709645,1399.457047437735,8.527191016582947e-05,7.202098269983577
87,1463.5358072512888,1463.53571819453,8.905675872483698e-05,7.876740681698916
88,1463.7590221884104,1463.7589329798036,8.920860682337661e-05,7.879143547752415
89,1464.7827685628058,1464.7826790412719,8.952153393693152e-05,7.890168675885349
90,1485.2514401528801,1485.2513495559524,9.059692774826544e-05,8.112221628868939
91,1486.246342329495,1486.246251889087,9.044040803019016e-05,8.123093283176425
92,1487.7360938608913,1487.7360032176289,9.064326241059462e-05,8.139385946483776
93,1631.842541674815,1631.842442368151,9.930666396940069e-05,9.792562333295972
94,1633.7991415038807,1633.7990420426447,9.946123600457213e-05,9.816059223362632
95,1634.5451311577901,1634.5450317727095,9.938508060258755e-05,9.825025258657249
96,1673.199315368947,1673.1992131917607,0.00010217718636340578,10.29520975402499
97,1675.0109505957712,1675.0108486826061,0.00010191316505370196,10.317515837516535
98,1676.2833993142838,1676.2832974040962,0.00010191018759542203,10.333197521796496
99,3094.782241227683,3094.7820532130886,0.00018801459418682498,35.220866407537706
100,3095.67657012253,3095.676382032483,0.00018809004677677876,35.24122557168159
101,3099.063699370749,3099.063510917685,0.00018845306385628646,35.318386014993386
102,3100.21851098618,3100.2183225801878,0.0001884059920485015,35.34471247064192
103,3100.8993783124133,3100.899189919536,0.00018839287713490194,35.36023892619012
104,3103.461705670925,3103.461516969486,0.00018870143867388833,35.41870063719062
105,3139.014916244475,3139.0147254845615,0.00019075991349382093,36.23486117542801
106,3139.89461930659,3139.894428439094,0.00019086749580310425,36.25517352549019
107,3144.94645595803,3144.9462648016847,0.00019115634540867177,36.37193066393763
108,3154.1629315726527,3154.1627398712785,0.00019170137420587707,36.58542377773366
109,3155.006961153421,3155.00676941284,0.0001917405807034811,36.605006349768196
110,3159.0824469773165,3159.082255047816,0.00019192950048818602,36.699636593137775
111,3293.6014283475383,3293.6012282664838,0.00020008105457236525,39.891643349697766
112,3293.7095796106355,3293.709379510195,0.00020010044045193354,39.89426321888565
113,3295.720369624561,3295.7201694075948,0.00020021696627736674,39.94298850613987
114,3297.859739724438,3297.859539394444,0.00020032999418617692,39.994862185318
115,3298.3045415285414,3298.304341159397,0.00020036914429510944,40.005651599038266
116,3302.4631339033162,3302.462933242239,0.00020066107708771597,40.10659562997483
