mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
51,1028.4720180373497,1028.4719526925257,6.53448239518184e-05,3.8897778893231068
52,1030.4508973733375,1030.4508337535467,6.36197908079339e-05,3.9047609053363823
53,1031.2779431259526,1031.2778782319513,6.489400129794376e-05,3.911031387323962
54,1038.6634323067933,1038.6633671642287,6.514256460832257e-05,3.9672496156200747
55,1041.510158745592,1041.5100941798937,6.456569826696068e-05,3.989025969036868
56,1041.931485390312,1041.9314198940456,6.549626641572104e-05,3.9922540179620074
57,1083.1955508060234,1083.19548022665,7.0579373414148e-05,4.314729538669806
58,1085.3379389277754,1085.337870046909,6.888086636536173e-05,4.331814111647909
59,1088.8889884052996,1088.8889192949634,6.911033619871887e-05,4.360206467952248
60,1180.7058994088125,1180.705822118249,7.729056346761354e-05,5.126527711819594
61,1181.4923562116828,1181.492283552327,7.265935573741444e-05,5.1333594475891
62,1187.144300547711,1187.1442226392835,7.79084275563946e-05,5.182590165051813
63,1254.1060284935847,1254.105951503513,7.69900716477423e-05,5.783734570699059
64,1258.9526587378984,1258.952581193733,7.754416537864017e-05,5.828524704702588
65,1260.9567648972923,1260.9566858874207,7.900987156972406e-05,5.847096141145572
66,1264.767014006537,1264.7669360212515,7.79852855430363e-05,5.882486019199607
67,1267.5935514587716,1267.5934714439643,8.001480728125898e-05,5.90880809462279
68,1275.4654823386782,1275.4654038866627,7.845201548661862e-05,5.982424999958816
69,1308.6101314067723,1308.6100506891742,8.07175981663022e-05,6.297387236437908
70,1313.1953780721983,1313.1952957296648,8.234253346017795e-05,6.3415954553753595
71,1319.83181129996,1319.8317302007215,8.109923851407075e-05,6.405853856583136
72,1327.478367662934,1327.4782868617717,8.080116231212742e-05,6.48029457683815
73,1331.9369234777623,1331.9368387844079,8.469335443805903e-05,6.523897962508902
74,1336.45909411374,1336.4590121644428,8.194929728233546e-05,6.568272830324931
75,1442.9905146288409,1442.9904265407722,8.808806865090446e-05,7.657143665660923
76,1445.3359791840446,1445.3358885193422,9.066470238394686e-05,7.682056033117497
77,1450.7306159151024,1450.7305272741482,8.864095411809103e-05,7.739508752829737
78,1465.2842869589774,1465.2841977934813,8.916549609239155e-05,7.895572538141114
79,1468.2864383508381,1468.2863488143746,8.95364635198348e-05,7.927959409402784
80,1472.613635741299,1472.6135459002899,8.984100918496551e-05,7.974757358182798
81,1855.7161130465936,1855.7159998653754,0.00011318121823933325,12.66376726181403
82,1862.7240398465756,1862.723926196499,0.0001136500766278914,12.75959477011642
83,1874.5567082065636,1874.5565927217121,0.0001154848514488549,12.922216381135788
84,1935.3602581719044,1935.3601398090086,0.000118362895818791,13.774107890218524
85,1948.087796179904,1948.0876769752344,0.00011920466954506992,13.955869326520036
86,1949.8965279097786,1949.8964070046998,0.00012090507880202495,13.981796435220561
87,3111.0429350896065,3111.042745881388,0.00018920821867141058,35.591955725729754
88,3111.320173692388,3111.319984644158,0.00018904822991316905,35.59829951715142
89,3112.0514496260103,3112.051260341601,0.00018928440931631485,35.615035331870864
90,3116.473433584756,3116.47324414427,0.0001894404858830967,35.71631965020109
91,3118.9597169458784,3118.9595272891443,0.0001896567341646005,35.77333044479175
92,3123.9856637868506,3123.9854738062045,0.0001899806461551634,35.888714890745625
93,3149.4674713405584,3149.4672797555595,0.00019158499890181702,36.47657871072056
94,3160.984539349177,3160.9843470549463,0.0001922942306009645,36.74384380533274
95,3162.8648014750015,3162.8646092313347,0.0001922436667882721,36.78756980587368
96,3163.186233039479,3163.1860407654503,0.00019227402844990138,36.79504738566939
97,3173.499438178751,3173.4992452943607,0.0001928843903442612,37.03537056672592
98,3174.0572077836864,3174.0570148613388,0.00019292234765089233,37.04839027556913
