mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
65,1538.8018490437885,1538.8017552070687,9.383671977047925e-05,8.707735763713613
66,1591.5277056052003,1591.5276078513073,9.775389298738446e-05,9.314686647775252
67,1593.081945122239,1593.0818469731348,9.814910413297184e-05,9.33288843346549
68,1599.2363745323378,1599.236276341994,9.819034380598168e-05,9.405137764108206
69,3259.404741368321,3259.404543220615,0.00019814770621451316,39.06757268793493
70,3262.4523617928057,3262.4521635579736,0.0001982348321689642,39.1406650500878
71,3269.7977666911465,3269.7975679895403,0.00019870160622303956,39.31711372013024
72,3271.590292056208,3271.5900932697846,0.00019878642342519015,39.360233354198606
73,3275.236251483845,3275.2360524734104,0.00019901043469872093,39.44801071301745
74,3278.5269456587207,3278.5267464362655,0.00019922245519410353,39.52731891620774
75,3293.2002114247725,3293.20001098516,0.00020043961239935015,39.88192497430629
76,3299.6455017631524,3299.645301221244,0.00020054190827067941,40.03818764442
77,3307.222296256057,3307.222095228547,0.00020102750977457617,40.22227373198017
78,3318.527844240371,3318.5276425699462,0.0002016704247580492,40.49773878832361
79,3339.3178437352863,3339.317640732954,0.00020300233245507115,41.00675081857092
80,3701.946480409958,3701.946255425575,0.00022498438283946598,50.39646965133242
