mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
71,1643.2954473522234,1643.2953475068298,9.984539360630151e-05,9.930500715933826
72,3195.427384106708,3195.4271899355144,0.00019417119347053813,37.548945778005375
73,3195.4903698483945,3195.4901757199677,0.000194128426755924,37.550426062940105
74,3195.788190127051,3195.787995950472,0.00019417657904341468,37.55742580207313
75,3195.8539935697127,3195.8537990861482,0.0001944835644280829,37.55897248365041
76,3199.359937844603,3199.359743495594,0.00019434900877968175,37.641424243346194
77,3199.7739875589273,3199.773793163834,0.00019439509333096794,37.65116771064104
78,3200.5850658212585,3200.5848713765863,0.00019444467216089834,37.670257755244045
79,3200.5888453432212,3200.588650883904,0.00019445931729933363,37.67034672375927
80,3204.4023210622613,3204.4021263950945,0.0001946671668520139,37.76016802937618
