compound,rmsc,reuc,rpcc,rscc
C10141727,0.9902238986371262,0.9902949981925693,0.9945017240206835,0.9966763470301839
C10143609,0.9611886156766406,0.962282884270344,0.9784130072048575,0.960441882595318
C101439,0.9799320320829645,0.9802291007178607,0.988257898875064,0.9947569026034344
C1014604,0.9700078749670251,0.970666041408757,0.9832493149671241,0.9161383773247092
C1014706,0.8925367765841109,0.9004817232781168,0.9392954476150985,0.995958541661436
C1014819,0.9138094745461997,0.9190058515326358,0.9502462908153441,0.9967719661164167
C101484,0.9726728041775381,0.9732203955264334,0.9834155018762883,0.9973946949919191
C101531,0.9665298562562274,0.9673472013675284,0.9771483052854363,0.9960291690570608
C101553,0.988656903665746,0.9887524988180989,0.9936319573749567,0.9961168851340387
C1016053,0.9681397630205109,0.9688813425457667,0.9813371110360339,0.9966005524480948
C1016199,0.4768904694891888,0.6177206000880712,0.6573204211201995,0.9871481267614128
C1016586,0.9605521438575333,0.9616820135567687,0.9742983310803804,0.9909286276631738
C10169558,0.9467787018497114,0.948812586048786,0.9661577311538859,0.995804484036412
C101702,0.944892657972287,0.9470699508022525,0.9683323725216576,0.9661630424477835
C101724,0.951130886483859,0.9528517418356273,0.9703581282168712,0.9546599536397757
C101779,0.9178202316048418,0.9225591794373049,0.9487177853346717,0.9927127760788436
C101815,0.9440334004312012,0.9462775744832298,0.966612681081104,0.986947095122771
C101837,0.9928867689485329,0.9929244937761001,0.9961869904857272,0.9730334749521015
C101848,0.9894655354935745,0.9895480419509259,0.9940452832266714,0.997063383891658
C101859,0.9513245792344752,0.9530320867792195,0.9685115164375165,0.9902436293100637
C101973,0.9293003023722634,0.9328397045687916,0.958064861230831,0.9971133522841177
C10199505,0.8831074520236867,0.8924395606247363,0.9223123523578076,0.9883486699539505
C101995,0.9055484781495559,0.9117484229550394,0.9418880289584496,0.9922959756687513
C10202752,0.7797649703546935,0.8104292746473187,0.8419458419961027,0.9785879036237941
C10203084,0.8363578375481587,0.85400891473994,0.899000818099082,0.99133149771028
C1020311,0.935837827676443,0.9387681237613024,0.9564289513508418,0.9699651964819889
C10203288,0.9537129013737531,0.9552599335163194,0.9734571392442469,0.9837387826956304
C10203302,0.9438396632007164,0.9460990503861884,0.9679035259815958,0.9845121272155722
C10203324,0.9544859818858563,0.9559827025052593,0.9738371153096215,0.969020088680978
C10203335,0.927525789507943,0.9312398623065721,0.9586845696585029,0.9734936200357704
C10203584,0.9906849422160713,0.9907495183923843,0.994388442596666,0.9967603500174431
C102045,0.8770713615424361,0.8873443284960982,0.9246218331250788,0.9914268299491842
C102067,0.8914305156774446,0.8995329310688026,0.9329575125762116,0.9924649613458701
C102082893,0.8683999302430794,0.8800954184873262,0.9189952435805592,0.9934991827380485
C102114,0.8608843541435828,0.8738792000777214,0.9113306046158342,0.9910275624497173
C102169,0.9680795117849719,0.9688238622352778,0.980031620842806,0.9977435612985808
C102181,0.8320141048947143,0.8505543250218038,0.8889338424232234,0.9910402624231497
C102192,0.9786778684585213,0.9790128832232083,0.986425649253677,0.9970415182935897
C102205,0.9393695579872889,0.9419935292803719,0.9618392402630622,0.9974110113775901
C102227,0.9608554304808261,0.9619682670170654,0.973467371390312,0.9955738542875523
C1022464,0.8575032692406361,0.8711024846614815,0.9120663628659171,0.9945986646142061
C102250,0.9819129857452684,0.982154693769232,0.9900685938653468,0.9140551676173908
C102272,0.9640759196350266,0.9650156319256695,0.9761373392304833,0.9946721022143264
C10229104,0.7650024688727023,0.7995448294730803,0.8506730017969071,0.9932389812966548
C102294,0.9584869581575337,0.9597361355997754,0.974801205924501,0.995520979200477
C10230690,0.9518877743330627,0.9535567544623437,0.9701261348165294,0.9964242842962422
C10232936,0.8586985591390741,0.8720827215177535,0.9106159603757958,0.9966734397734898
C102454,0.9837604666094502,0.9839556149807603,0.990902466982998,0.9669668077733189
C102465,0.9642321128318482,0.9651637896419483,0.9773199959778024,0.9959790432826574
C102476,0.9599050940599005,0.9610717215507749,0.9740763506710937,0.9981603603971569
C102487,0.9777873944327474,0.9781507103071849,0.9864875171956815,0.9957900189495353
C102512,0.9448857668149933,0.9470635921816001,0.962827157986528,0.990115736058489
C102534,0.8753876054973672,0.8859302874569857,0.9243758293465996,0.9761539901756192
C10258545,0.926202976530098,0.9300498316368465,0.9552192052528172,0.9807309162214691
C102625,0.9879552582115165,0.9880629830342681,0.9930761922950254,0.9877342954366354
C10264558,0.9912427248712345,0.991299825353966,0.9950923985427851,0.99202686790821
C10268696,0.9419342015187668,0.9443458234387986,0.9640818931551539,0.9906218216810113
C1026922,0.7253569597266206,0.7712227860393898,0.8316295812665375,0.9903154990862477
C102692,0.9432364100287621,0.9455434813602688,0.9675624267407419,0.9408536244874312
C102703333,0.9536226318238881,0.9551755908156407,0.9710729162827723,0.9849261224798747
C102705,0.8493457470691632,0.8644530061182294,0.9015004317182526,0.9793059173362579
C102761,0.9829169481645474,0.983132745990419,0.9902075199801595,0.9971013509741004
C102772,0.8684929856672832,0.8801727698302483,0.9128521879738547,0.993541692163166
C102794,0.9202002049797026,0.9246770349396606,0.9494225057066178,0.9939389545417242
C102829,0.9786890956839219,0.9790237608198789,0.988117188932643,0.920916938494012
C1028337,0.9818606393595232,0.9821037380133683,0.9893329972347993,0.9960536767981917
C102852,0.8789880000623956,0.8889577914454474,0.9276910554810636,0.9873823378862927
C10289686,0.9570061262003409,0.9583444088500038,0.9757957468748047,0.9712564032904816
C102976,0.9204050766675009,0.9248596693156128,0.9478247177149942,0.9894625412237644
C103059,0.8080527481347466,0.8318326274947392,0.8616309410835683,0.9760603119460015
C103082,0.9568841644535737,0.9582299178222421,0.975269023911418,0.9856440942238202
C103093,0.9578837127857613,0.9591688312040909,0.9745850919092953,0.9943992021110163
C103140121,0.9561774664861379,0.9575669030269315,0.9738918334974626,0.9900838444811584
C10315987,0.9886672368042063,0.9887626586837023,0.9934302175060669,0.9857726153169354
C103162,0.951619781926565,0.9533070423933581,0.9704394886606565,0.9866664587601224
C103195,0.882224374376859,0.8916915733596092,0.9220041124783082,0.990853649406239
C103231,0.9833029817804754,0.9835092023752892,0.9902239059941037,0.9946576948341624
C103242,0.9773112532075618,0.9776901638252902,0.9861462845647246,0.9947949860360994
C103264,0.8606959349368838,0.8737241391901256,0.9149723058697526,0.992428847435817
C103297,0.96558849069878,0.9664517973669199,0.9794598883961143,0.9713822059852352
C103300,0.861024076924275,0.8739942104873757,0.9151348210940491,0.9816684005535347
C103322,0.9366897278462398,0.9395446665147107,0.958293436203739,0.9866474427120353
C103333,0.8850262108475663,0.8940678335047236,0.9293079184649078,0.9947636288079403
C10334266,0.8415036870383904,0.8581261727448135,0.909407907850432,0.9851261275760517
C103366,0.9457407518264628,0.9478529806160763,0.9685703374044533,0.995032433046161
C103377,0.9473549619659016,0.9493459617149818,0.9691346740769687,0.9962462845682881
C103413,0.8234923669781821,0.8438317280365341,0.8890253722963213,0.9959024664748353
C103435,0.9221052794410226,0.9263773295516434,0.9515503668403549,0.9927211956381217
C103457,0.9945265558208564,0.994548922711606,0.9969849627488528,0.9981779869875108
C103491,0.843207082687361,0.8594950434692298,0.896693171215071,0.9866167695332537
C103504,0.9391184195265351,0.9417636425747362,0.9623934053144162,0.994942773864255
C10352440,0.9734704914334275,0.973986917446232,0.9846091156740036,0.9966862060721698
C103526,0.9936708758178254,0.9937007614939305,0.9963252477824059,0.9970235720680025
C103537,0.8589807326629223,0.8723143494443844,0.9132705234708448,0.9961278008833623
C10353863,0.8520583403068301,0.866656360696888,0.890804978775348,0.9731360298980725
C103548,0.9929505640593285,0.9929876172098497,0.996055145711857,0.9944018069695468
C103606,0.9685689394231022,0.9692909269617386,0.9806364054268378,0.9974805193004597
C103617,0.9685982616056207,0.9693189199056663,0.980880967168633,0.9946956066455647
C103639,0.967994649555549,0.9687429113122585,0.979815252991054,0.9946689525144948
C103640,0.8177968184905922,0.8393785264362011,0.8847515074099136,0.9878162014968519
C10364940,0.9112630929036423,0.916760044263975,0.9456252787538819,0.9972438931121789
C103651,0.9826116477162532,0.9828351715612017,0.9900187883957466,0.9738904934560961
C103673,0.8572510182299017,0.8708958122913086,0.9090743957513395,0.9937841695872882
C103695,0.9762609851896539,0.976675430495463,0.9842617912062405,0.9971309014950159
C103719,0.6398138696851731,0.714167019822794,0.7919038480503339,0.9846474436488327
C103720,0.6324545657043249,0.7094917003734207,0.7880456337615553,0.9910777374996579
C103731,0.9889181103186169,0.989009373174685,0.993127730391116,0.995792167962507
C10373781,0.8361499473585685,0.8538431449373659,0.9061661843596639,0.9851565547518666
C10374808,0.8243310113242159,0.8444901251704827,0.8944666487487977,0.9857484924121291
C10375969,0.9921529925347126,0.9921988740143215,0.9957479349717328,0.9447219016085557
C103796992,0.9858552550639991,0.9860035608415154,0.9908451450584638,0.992892308032437
C103797,0.9586737322188231,0.9599118816273017,0.9759391340627285,0.9914070485377156
C103811,0.892545479306686,0.9004891928279355,0.9374270739944501,0.9841581045892948
C103822,0.9687952528592743,0.9695070120535741,0.9814240506448562,0.9909064731568231
C103844,0.8913647480036231,0.8994765694231345,0.9342947309730483,0.9938724121443401
C103902,0.8648754553006681,0.8771726748799124,0.9184824937924853,0.9879656206637993
C103935,0.9712877532262656,0.9718915757887063,0.982953051484805,0.9972320113374953
C103957,0.8512448877763541,0.8659948095026502,0.9069071110963782,0.9824582188410916
C10397305,0.9448457159360412,0.947026637596014,0.9648451461355149,0.9955706577478568
C10401113,0.9522949068951081,0.9539362987457136,0.9675043971027151,0.992214491167313
C10403471,0.864496587412909,0.8768592932148512,0.9185916036878412,0.9893294747902229
C10405842,0.9955043535516768,0.995519455088559,0.9975974562315844,0.914132384070399
C10405853,0.9745110010749284,0.9749881181715345,0.9861966089648988,0.9243959701603832
C10409548,0.969529734242956,0.9702087882927398,0.9806957430728646,0.9965748740850767
C104096,0.9145413572761739,0.9196527988444053,0.9455450959428702,0.990935204729552
C104132,0.9401891855313077,0.942744365935305,0.9612131185124323,0.9866394553910245
C10415879,0.9099724923057247,0.9156247798155066,0.9379661989996224,0.9833916312900782
C104201,0.9792828385196424,0.9795992694477073,0.9864944691866844,0.9974404086384698
C10420890,0.8516197576881721,0.8662995912247163,0.8941455075984727,0.988731413848187
C104212,0.9740120442574475,0.974507821207752,0.9850298869734203,0.9978390357433129
C104222346,0.8805020825923031,0.8902352802918881,0.9233839960064132,0.958910668135065
C10422352,0.9922416801682896,0.9922865336913196,0.9957931970010283,0.991715954444672
C10430974,0.8985671309603357,0.9056786559730282,0.9363729580709704,0.9893929128287641
C104326945,0.8982377111986225,0.9053936684939401,0.9367904612208857,0.9908992195354457
C10443659,0.8736078844822568,0.8844390729916124,0.9264155834674183,0.9704252319603756
C104438,0.9520270014847355,0.9536865223921313,0.9711200475495135,0.9818594747864756
C104450,0.9727510209647988,0.9732955169450942,0.9830731291154987,0.9950735014896949
C104451709,0.9341774327615733,0.9372572749245152,0.96063066417147,0.9966413981212342
C104461,0.9244720486092673,0.9284959598427958,0.9523787889440039,0.9916455552528656
C104472,0.972304957231297,0.9728672208082381,0.982836630360421,0.995094524532285
C104518,0.9882270870929979,0.9883300275780073,0.9934407384849098,0.9640883441058772
C104529,0.9787465287148818,0.9790794081252244,0.9867943153772304,0.9957136311874054
C104530,0.8816889467019937,0.8912384819893271,0.9221953165575426,0.9888575459208659
C104534965,0.8960216326513235,0.9034797937161172,0.9394492639099424,0.9930848539739126
C104574,0.9655908261752781,0.9664540173036262,0.9810819928283631,0.9913079872835389
C10458147,0.9840855646673229,0.9842730281267109,0.9910143500161297,0.9938294335711423
C104585,0.9130177188648805,0.9183067125823798,0.9450586254085306,0.9959020314261763
C104610,0.9861013238010711,0.986244543539233,0.9919566076090262,0.9901255096645627
C10463204,0.9663082153989933,0.9671362719588502,0.977493389458463,0.9919585311693064
C104632,0.8648309727807347,0.8771358729878143,0.9040254445367161,0.9870280132365706
C1046566,0.9665058439415681,0.967324346243406,0.97929674584568,0.9954357656837663
C104665,0.980695807908833,0.9809708669065204,0.9888428789331936,0.9942449803591079
C104712,0.7084997560914267,0.7595601378683254,0.7933278290888353,0.9779426282859569
C104723,0.9870290910259667,0.9871539240242745,0.9929532788487627,0.9285894840008139
C10472976,0.9585395315288278,0.959785600011097,0.9746022993648509,0.9897382972472774
C104756,0.9740954852062393,0.9745881172630351,0.9853644966341091,0.9939086116776651
C104767,0.9476387324464544,0.9496087751464073,0.9697652717507333,0.991763497468961
C10478010,0.9047110354590417,0.9110172816448245,0.9389707586129495,0.992765276447005
C10478032,0.876662767205772,0.8870008957496434,0.9202958701811746,0.9927728738729859
C10478043,0.8783967311867343,0.8884596124309786,0.9210709494127307,0.9935246836716606
C10478065,0.8545747585367682,0.8687072784553184,0.904032291317377,0.9931515477577381
C104789,0.9013267577590807,0.9080710681256275,0.937826116950766,0.9923239523702281
C10479251,0.8666964886556612,0.878681118480068,0.906971196575322,0.9879085910681248
C104825,0.9544070588640903,0.9559088790385772,0.9707959628099111,0.9961041413184933
C104836,0.9519069585835256,0.9535746337828538,0.9690772870139807,0.9975345061785527
C10484090,0.9664323577677103,0.9672544064275463,0.9792068131185925,0.9936062543584492
C10484352,0.9326135551070037,0.9358374682561216,0.9600922182442087,0.9919101231064046
C104857887,0.9541017933217262,0.9556234165985837,0.973225663462697,0.9964753566106221
C104858,0.9546966503911515,0.9561797997139132,0.9701204082309682,0.9911748110573555
C104870,0.7243273607832845,0.7705041628383611,0.8267664813473082,0.979715420657579
C104881,0.800915940296188,0.8263630583331133,0.8775754795644274,0.9888673759221364
C104905,0.983066612781974,0.9832786720911414,0.9898220781998952,0.9891536223890052
C104927,0.9672269956951172,0.9680110918426335,0.9805416733384086,0.9969301480851673
C104938,0.9792468545820813,0.9795643763089384,0.9871372700886551,0.9965039439165694
C10494878,0.983498458313336,0.9836999110406849,0.9912946616683631,0.9541294711929212
C104949,0.8526714513340516,0.8671554407800965,0.9066923150721592,0.9857796943192986
C10496181,0.956478601572163,0.9578493417563343,0.9767760837685554,0.9155074930667632
C104961,0.9512265791391399,0.9529408338563092,0.9699386610768416,0.9922908161640247
C104968583,0.5097484367774692,0.6361053592575248,0.6900983172446332,0.9896636774089835
C10498358,0.9891155136809522,0.9892035685088442,0.9937151802178221,0.9938918017871843
C105055,0.9812981803157185,0.9815564690207158,0.9895167740327682,0.9385515572006548
C105088,0.9686316353592898,0.9693507822060276,0.9810035766456245,0.9967738535755863
C105146,0.955834677635033,0.9572455452268802,0.9717598979399922,0.9913840634668918
C10516719,0.9881314010496477,0.988236013389911,0.9920439688693288,0.9942099958518614
C105184381,0.9735134725634487,0.9740282446778388,0.9832522166315205,0.9917410967722836
C10519069,0.9758231989435165,0.976252917131911,0.9850451951522606,0.9900072719826039
C10519207,0.68074150531941,0.7408182317140746,0.8024799910645853,0.9845032624902245
C10522266,0.9808637218959335,0.9811340539166553,0.9892903473330674,0.9904287507583371
C10526075,0.9863642577200723,0.9865021397922882,0.9916407711668394,0.9947787151787765
C105306,0.9792730621088143,0.9795897892115143,0.9878294452144881,0.995602860341886
C105317,0.9342371700512916,0.9373115707805361,0.954149698824556,0.9934778250714681
C105340,0.965154140976027,0.9660390662205812,0.9806014959200561,0.9832372109371454
C105351,0.8711595459545683,0.8823933447379324,0.925272606760231,0.9920412106493615
C105362,0.9874098704465254,0.9875275187145574,0.9928238990060423,0.9969792416963223
C105373,0.8485498162021486,0.8638079560001499,0.9122746031409086,0.9934990128030211
C10538495,0.9730504449385432,0.97358317072605,0.9822812921032875,0.9918535487942104
C105384,0.912637324459504,0.9179710858679286,0.9504522989020667,0.9887868300915774
C105395,0.9752169112881947,0.9756682278442965,0.9854700776495059,0.9971903596439717
C105408,0.7953228037928489,0.8221097891165239,0.8714179768284154,0.9901878823772318
C10541567,0.9641513255406976,0.9650871543347445,0.9779964142274958,0.9915036195973493
C10541692,0.9363697594464478,0.939252892724964,0.9589014494901782,0.9882506751498031
C105420,0.9800922059522946,0.9803845898401135,0.9882653072518285,0.9934433080260667
C10543121,0.9734919751805862,0.9740075741821943,0.9832222415436448,0.9963377834327023
C105431,0.9416729417758556,0.9441058053011382,0.9644413811645683,0.9866160096032961
C10543574,0.9385931196837528,0.9412830578116663,0.9632718829719699,0.996912406456107
C105442,0.8101463004964166,0.8334462297146233,0.8737639891533165,0.9768860672762841
C105453,0.9284849099674605,0.9321040814803618,0.958747641559733,0.9915665836164645
C105464,0.9936687225212272,0.9936986284827978,0.9963730394198689,0.9970153777147914
C10546653,0.7802718934897545,0.8108064314892283,0.848842150783048,0.9888696259218552
C105500,0.9720335050342042,0.9726067174886296,0.9838382489075678,0.9974754311796862
C10551583,0.9436625479713834,0.9459358859600842,0.9668394051661211,0.9947174656860521
C105533,0.9872902170657384,0.9874101003109955,0.9923741853418325,0.9975710929838754
C105544,0.9823342653208119,0.9825649247740746,0.9892416479649573,0.9962518793090331
C105566,0.9882495270482945,0.98835207738615,0.9934240774237596,0.9936288618999671
C10557445,0.986281521300386,0.9864210721503976,0.9925527909585973,0.9236978733202756
C105577,0.9734819066267406,0.9739978931339686,0.9845278796006401,0.9965371441997072
C105588,0.7419488919042609,0.7829192722950893,0.8475058519399497,0.994490346866057
C105602,0.9145165857824191,0.9196308914407683,0.9504987618965224,0.9906907782049987
C105668,0.9320174395326473,0.9352970885460193,0.960192801013395,0.9921109829364246
C105679,0.9483281948444374,0.9502477617988018,0.9645224700559327,0.9944080379830078
C105680,0.9596441423645129,0.9608257550695548,0.976508133983108,0.9941287017076313
C10574364,0.9842193352506216,0.9844036807834734,0.9914229589627608,0.9680080562692909
C10574375,0.980623613433904,0.9809007171840033,0.9894505832361148,0.9582517667059995
C105759,0.9217125487087587,0.9260264466618724,0.9551148832298593,0.995276405973469
C105760,0.9260105868856524,0.9298769364692394,0.9534848785574279,0.9963105572932104
C105793,0.988181688590744,0.9882854206294535,0.9930284329145243,0.9923451513433483
C105839,0.91008682749302,0.9157252725981404,0.9423612742116467,0.9944645780084214
C105851,0.9705509490809552,0.9711857774669203,0.9832347180251023,0.9925459544034531
C105862,0.8013627799417832,0.8267041088080858,0.8771936606457666,0.9916317144476998
C105909124,0.9655064515831038,0.9663738216260398,0.9772279638019108,0.9953261933766933
C105919,0.9506353634849075,0.9523905934638744,0.9701179225691686,0.9955838568468826
C10595069,0.9800121038473556,0.9803068259751018,0.9876605435831454,0.9967575709146175
C10595092,0.7321832103896843,0.7760083641437158,0.8231794477894145,0.9931847004515735
C105953,0.9731317605191777,0.973661311550386,0.9833641719062813,0.9968307859317027
C10599709,0.9443846022392242,0.946601323406016,0.9653455288142418,0.9956410402646714
C106003,0.9822964247553488,0.9825280662131309,0.9890336975999378,0.9968896284174832
C106025,0.9817346118506207,0.9819810746565834,0.9893818685913124,0.9924379133852216
C10606470,0.9435246089350822,0.945808840318715,0.9655751742747606,0.993508841867494
C106183,0.9798949055398241,0.980193065274684,0.9881560703408401,0.9919422277114378
C106194,0.9859653329092176,0.9861113526258838,0.9918451463180588,0.9980348046421675
C106218,0.9203333372887281,0.9247957108229554,0.9538952302467063,0.9842942751943196
C106230,0.9404588305781348,0.9429915699057253,0.9642521307384354,0.9911093958144644
C106241,0.9186757023877165,0.9233196309170482,0.9487599108278879,0.9921237321853943
C106252,0.9538906952458792,0.955426085823986,0.9700612489889751,0.99167530287593
C106309,0.9797304974546698,0.9800335125623358,0.9879194234303157,0.9928185202574915
C106310,0.761085312739402,0.7966883719005113,0.8503105748412811,0.9943537228511461
C106321,0.963212253995875,0.9641970023189224,0.9779797079343314,0.9941845072839735
C106332,0.9820145947229456,0.9822536146278554,0.9893255086147235,0.9952034332121616
C106354,0.9894098510938691,0.9894932282624945,0.9938204547724746,0.9947630852781556
C106365,0.9382124234024035,0.9409349900050205,0.9643109496575984,0.9965821438193672
C106376,0.9315393274597097,0.9348640052638336,0.9610258414766766,0.9901854823025875
C106401,0.9369591739801789,0.9397904718574286,0.9618382814910933,0.990888420136345
C106412,0.9658891673473955,0.9667376608567285,0.9788931495396023,0.9956134187967248
C106423,0.964865518202245,0.9657649524465582,0.9793948228011252,0.9790793956308523
C106445,0.9793297907354768,0.9796448011519487,0.9865442720222529,0.9968125140753789
C106456,0.9361388378058505,0.9390424007870156,0.9592913043038992,0.9773635755229108
C106467,0.9499839736824318,0.9517848868865657,0.9718277092655335,0.9969235423527925
C106478,0.9095538877779499,0.9152569894608228,0.9451603376736823,0.9903231596523655
C106489,0.9752000632054667,0.9756519873648447,0.9846488481659541,0.9965254250530319
C106490,0.9303827829169622,0.9338175826573802,0.9565754853839643,0.9935889464665316
C106503,0.8995309207183924,0.9065131800878297,0.9414016876883678,0.9911765045994873
C106514,0.9700668960999773,0.9707225062668126,0.9841127291455841,0.9768312921769555
C106525,0.9254599647423728,0.9293823637307014,0.9521309614369892,0.9955743822665022
