compound,rmsc,reuc,rpcc,rscc
12a-pyrazole,0.21012137955510377,0.4800261071144582,0.42357466186569787,0.9836122554818566
12b-pyrazole,0.3014991082475926,0.5258117543536017,0.4612914802029478,0.9850509072506984
12c-pyrazole,0.1612057578372367,0.45516794570019115,0.37865427516460726,0.9795725034258675
13a-triazine,0.978570467342096,0.9789088357631324,0.9885256769997399,0.9811539148571176
13b-triazine,0.9904574899792437,0.9905252455023241,0.9949396374173846,0.9793534957714841
13c-triazine,0.9884031399327844,0.9885030392153076,0.9938179332454881,0.9734966886089571
14a-cyanoacetamide,0.824694202990134,0.8447754720305315,0.8841854051792655,0.9823602586984437
14b-cyanoacetamide,0.6575057258258393,0.7255496315355662,0.7627588970852359,0.9775573595356781
14c-cyanoacetamide,0.8486654132373194,0.8639015988691504,0.9054725922784485,0.9795999300399787
15a-cyanoguanidine,0.7288940964997682,0.7736979202921929,0.8112812523717703,0.9615707993916062
15b-cyanoguanidine,0.8197335609747388,0.840889263667474,0.877738737803334,0.9670641453204913
15c-cyanoguanidine,0.8182930768380765,0.8397652806163639,0.8791637716173002,0.9787587855659772
16a-triazolidinedione,0.8499623677907144,0.8649531915619159,0.9104804302618218,0.982716185271523
16b-triazolidinedione,0.857297295116728,0.8709337224478906,0.9118192989222147,0.9860761644296571
16c-triazolidinedione,0.8969593385034348,0.9042889258615477,0.9378848228228102,0.9787867570213893
17a-oxazolidinone,0.8459093231872252,0.8616727285205276,0.9025312345433206,0.971356940000382
17b-oxazolidinone,0.8894726485717789,0.8978572071808667,0.9358177183361293,0.9648646638939963
17c-oxazolidinone,0.9659637865092848,0.9668086231242488,0.9802286612555653,0.9770374567152812
18a-succinic_anhydride,0.9710425449045585,0.9716566020728399,0.9836845126128404,0.9928860185628252
18b-succinic_anhydride,0.9742243939461671,0.974712186679138,0.9855501785989214,0.9974351406526178
18c-succinic_anhydride,0.94691364914913,0.9489374515623259,0.969988810874477,0.9948317285371309
19a-benzene,0.9600808725720557,0.9612374580802047,0.978803720750492,0.9888607546389264
19b-benzene,0.9617590082692755,0.962821840934735,0.9795947907311379,0.9819363639225125
19c-benzene,0.9613143075073375,0.9624016107656059,0.9794921207417268,0.9902424006067447
20a-maleic_acid,0.6306407189044064,0.7083446312700387,0.7281321844153875,0.9202975875221598
20b-maleic_acid,0.538208606682316,0.6524238380402008,0.6834845139534328,0.9614884022622529
20c-maleic_acid,0.8487864422088169,0.8639996569650807,0.8967793621426957,0.9641980945917942
21a-p-benzoquinone,0.9293499760226421,0.9328845457614224,0.9621219721466439,0.9942721461688551
21b-p-benzoquinone,0.9775401747313107,0.9779115474883137,0.9880048811544223,0.9962884638660423
21c-p-benzoquinone,0.9493276155796545,0.9511751295465135,0.9729433818151655,0.9945817666647805
22a-uracil,0.7590988806302643,0.7952448278452818,0.8515352977065445,0.9750982348116118
22b-uracil,0.8545200129393884,0.8686625889340398,0.9133745451748863,0.9644252032943785
22c-uracil,0.7905432565850931,0.8184980492557159,0.8737626655999939,0.966678776707622
23a-cyclobutylfuran,0.8147109099141655,0.8369789035770783,0.8782830470223245,0.9884968371850064
23b-cyclobutylfuran,0.8109381976072898,0.8340576707895769,0.8795678515790014,0.9897681769587586
23c-cyclobutylfuran,0.8151915548727624,0.8373520516353241,0.8791055963824705,0.9849609417360801
