compound,rmsc,reuc,rpcc,rscc
C100538,0.9051247049435848,0.9113783373590195,0.9458723960725065,0.9939493659193895
C100549,0.9926943436250948,0.9927341307567183,0.995977744406819,0.9983061957524111
C100550,0.9785467550077844,0.9788858660699478,0.9880479486161844,0.9838304779127556
C1005647,0.9890610238615415,0.9891499585276735,0.9935712668105106,0.9985316689942954
C1005932,0.9935106066792869,0.9935420209012402,0.9966046669239529,0.9874864981280914
C100607,0.9877079432229982,0.987820114375105,0.9934386077167212,0.9985458419877788
C10061026,0.9524586973076881,0.9540890526644822,0.9727080446413832,0.996469537975326
C100618,0.9801464746993391,0.9804372796471035,0.9887708384938595,0.9961564200404169
C100641,0.9608422129903686,0.9619557892368062,0.978720564471448,0.9796558086865089
C100663,0.9966222729585387,0.996630805715999,0.9981637259847146,0.9981460416380161
C100709,0.9461525631401372,0.948233538957127,0.9700864394480805,0.9983461053777033
C100710,0.9946199968691023,0.9946416082726648,0.9970386762157106,0.9986754619441088
C1007267,0.9939311441578745,0.9939586283687891,0.9966798384530048,0.9988902778053612
C1007325,0.9959751176054776,0.9959872267397647,0.9977944890892181,0.9960950660011157
C100743,0.9581684913512992,0.9594365814998788,0.9774139855535577,0.9963593655559122
C100798,0.9801233363706731,0.9804148140100263,0.9892320331301148,0.9966618549635452
C100801,0.9854778589091902,0.9856341355016359,0.9915036467208831,0.9848799928953292
C100823,0.9776246362777491,0.9779932466821117,0.9872336185446582,0.9955474493445602
C100845,0.9973399422907853,0.9973452374812957,0.9985309211995863,0.9974872263943007
C100867,0.985637651834065,0.9857905283479469,0.9919875464978507,0.9970918085695964
C1008884,0.9960976447377834,0.9961090289906123,0.9978677099126295,0.9980766180269023
C1008953,0.9801147682373141,0.9804064951685905,0.9886824733781949,0.9956039380334825
C1009116,0.9442851842776522,0.9465096604214145,0.9666338144995046,0.996361128046324
C1009149,0.9875011988797661,0.9876171552505864,0.9930746833246356,0.9974683973309519
C100925,0.992262862668442,0.9923074723822598,0.9956392425892946,0.9963587527031282
C100970,0.8803723164418099,0.8901256909377777,0.9353959718461696,0.9951316408154334
C1009741,0.9771922314592785,0.9775750905507783,0.9878446794511689,0.9720268205062677
C10099704,0.9509355897390331,0.9526699539418334,0.9730508849711681,0.9850349026311636
C101053,0.9799457549444456,0.9802424207804844,0.9880695700183749,0.9964603528653067
C10108562,0.9855247537219355,0.9856800286547461,0.9922711603318571,0.996723645737741
C101086,0.9858535464605311,0.9860018878600729,0.9916866013120245,0.9937836965046593
C101096724,0.9961340324503453,0.9961452057247633,0.9978879067403682,0.9804663974561081
C101188,0.9841802133343384,0.9843654680515282,0.9911345425544457,0.9930664865642658
C101213,0.9452140732661566,0.9473665968032283,0.9676312012310471,0.9902763681268588
C10133343,0.968774173325521,0.9694868822167801,0.9815194631108671,0.9968562956712095
C101371,0.953780036179262,0.9553226675060931,0.9735121810751162,0.9883269341959862
C1013758,0.9773298621278391,0.9777081572214875,0.9873611476219132,0.998365188125757
C10138326,0.9857489005180363,0.9858994316987586,0.9922748245308497,0.9919174273148355
C10138597,0.9642676162534414,0.965197471234025,0.9808959595115526,0.9875616540017916
C10141727,0.9968552857242741,0.9968626832556812,0.9983464245764267,0.9990918690867013
C10143609,0.9408803120770197,0.9433781625619864,0.9681473339652058,0.9975850364620237
C101439,0.9910183178696431,0.9910783711104926,0.9951212164756864,0.9980200109268033
C1014604,0.9720509613360068,0.9726234665966311,0.9849348369520343,0.9981887588447713
C1014706,0.9934686583133011,0.9935004788727326,0.9964989998343656,0.9967164187214064
C1014819,0.98818447980189,0.9882881630873284,0.993399211085457,0.99737573140448
C101484,0.9694561406514605,0.9701384378897846,0.9829562275910967,0.9983776904349623
C101531,0.9919588516673803,0.9920070237658432,0.9956467685203403,0.9945874869363617
C101553,0.9986751019931208,0.998676417057117,0.9993208261870217,0.9981967442921877
C1016053,0.9879949010073922,0.9881019213940938,0.9934514701530485,0.9978851102441779
C1016199,0.9643734671149256,0.9652979007166063,0.9794717552900195,0.9105478486075632
C1016586,0.9661088923499167,0.966946639680176,0.9794633149774425,0.9915814860003138
C10169558,0.9946292704925317,0.9946508076220545,0.9969667648928977,0.9987384400151834
C101702,0.9696252765723797,0.970300131415459,0.9819931884123864,0.9841704427716159
C101724,0.9132743752970489,0.9185332629019249,0.9472630523658468,0.9748578822310913
C101779,0.9842583108938422,0.9844417528367265,0.9910442592011232,0.9961891125794261
C101815,0.9919652022234297,0.9920132985164756,0.9957182432202634,0.9949877710482423
C101837,0.9928172292248594,0.9928556930442537,0.9962004407331907,0.9946069432791725
C101848,0.9955816077556942,0.9955961956717141,0.9976820649239913,0.9991138482246003
C101859,0.9728489636949582,0.9733895957625096,0.9841327271779937,0.996780981478768
C101973,0.9578020820560814,0.9590921017851687,0.9766351680396974,0.997804220421656
C10199505,0.9742243641328513,0.9747121579823316,0.9842030565435083,0.993948595684662
C101995,0.9871832436345367,0.9873051426271613,0.9925209873071985,0.9884416309715671
C10202752,0.9859513009335592,0.9860976110857508,0.9922154170023796,0.9877047263671338
C10203084,0.9549287594823772,0.9563970252304302,0.9735913547710305,0.997468203413914
C1020311,0.972953301327293,0.9734898319968183,0.985387946157142,0.9934126284770634
C10203288,0.9740862976357161,0.9745792754927325,0.986214623968252,0.9932673729993287
C10203302,0.971133456171836,0.9717437090537739,0.9846401514649072,0.9906525267109006
C10203324,0.9931175359612061,0.9931528595186528,0.9963672301865681,0.9955272090897813
C10203335,0.9578330250292815,0.9591211858057906,0.9775945986619179,0.9910217239543185
C10203584,0.9741653636648777,0.9746553695340993,0.9861806635931716,0.9967871961919562
C102045,0.9967115511518011,0.9967196394045721,0.9982324901006181,0.9970002506869532
C102067,0.9880981132159657,0.988203310297541,0.9934093654827545,0.9919349043923426
C102082893,0.967566336595029,0.9683344915710277,0.9815836491768576,0.995168947643149
C102114,0.9907508439240987,0.9908145130853715,0.9947572549855643,0.9982317085646126
C102169,0.9960984628788667,0.9961098423664435,0.9979206635700352,0.9963013172868701
C102181,0.9767065370858597,0.977105716879333,0.9869697141296214,0.9901563748867879
C102192,0.9762167105631582,0.9766326881468591,0.9867766887150013,0.9957765983916312
C102205,0.9978771709543133,0.9978805447875486,0.9988522843109098,0.9919126518969956
C102227,0.9430735060280706,0.9453935355422874,0.9676233498132543,0.9917439736767455
C1022464,0.9986358802001915,0.9986372742324969,0.9992377355266521,0.9986416437494822
C102250,0.9456882896135672,0.9478045158266021,0.9707257279158994,0.9962792060605536
C102272,0.9861840101213737,0.9863255404925569,0.9922324087099058,0.9988243864820899
C10229104,0.9794290606922476,0.9797410780967392,0.9887609434604953,0.9932670419351682
C102294,0.9786527904611324,0.9789885868311503,0.9880090679839004,0.9870441169692583
C10230690,0.9795942401773023,0.9799013085127332,0.9885402251671476,0.9958336999333374
C10232936,0.9827573819467609,0.9829772010915476,0.9903013639532535,0.9925227746661534
C102454,0.9889594297861497,0.989050016447912,0.9940288612148377,0.9945231038567192
C102465,0.9822068986979035,0.9824408716391413,0.9901856997181214,0.9953758155288763
C102476,0.988066184531644,0.9881719439955033,0.9931911520623526,0.9979106306631738
C102487,0.9803230951096328,0.9806087904314803,0.9891504636123176,0.9926406528053142
C102512,0.9429125641539479,0.9452454297558106,0.9658057368760041,0.9950643042013109
C102534,0.9129456462668426,0.9182431085599456,0.9519117437807193,0.9956151524337805
C10258545,0.9378244604559632,0.9405804704964036,0.9658756280260885,0.9780645462697292
C102625,0.9488913652246539,0.9507701681075119,0.9725864500031464,0.997194238172091
C10264558,0.9966464036791427,0.996654815123588,0.9982136761163789,0.9973050552953964
C10268696,0.987444986599216,0.9875619828909985,0.9929664310328037,0.9836935005379088
C1026922,0.9767459225925136,0.9771437664737069,0.9862735712235062,0.9933234961499503
C102692,0.9903750526344465,0.9904439791854585,0.9948804714781305,0.9962978591933724
C102703333,0.9683514579973058,0.9690833416792003,0.9829461938113632,0.9918693450700292
C102705,0.9732028485712965,0.9737296317551889,0.9848392461760579,0.9883294228916533
C102761,0.9825842812296132,0.9828085041590148,0.9906326472152852,0.9944551963583316
C102772,0.9704973371064166,0.9711344511258295,0.9826939390226925,0.9948101344229158
C102794,0.9641513506820608,0.9650871781825984,0.9804928737645787,0.9934769487912878
C102829,0.981776422951126,0.9820217671362925,0.9903975106345597,0.9970414412888531
C1028337,0.9713289137905742,0.9719310266079954,0.983940406122688,0.9973981178618387
C102852,0.8997551333079418,0.9067074771376282,0.9459812035108731,0.9567879377606872
C10289686,0.9872466743850067,0.9873673761174654,0.9933116319462044,0.9923964426809337
C102976,0.9449680742357399,0.9471395430933665,0.969058481696432,0.9979574441097369
C103059,0.9713454064774405,0.9719468348788214,0.9839831076626677,0.9985127127138753
C103082,0.9680546495521162,0.9688001448709083,0.9829956249680478,0.9965209831350257
C103093,0.9903905980495658,0.9904593030154587,0.9948790594828055,0.9946611027153254
C103140121,0.956639398235683,0.9580002051800895,0.9746277464604293,0.9954438545536028
C10315987,0.973605966913627,0.9741171886794512,0.9858605921400947,0.996858488901013
C103162,0.9891191994482229,0.989207194919137,0.9940396895506959,0.976092904247701
C103195,0.9855977957925225,0.9857515169057628,0.992016638593542,0.9960381139722563
C103231,0.9776247670098704,0.977993373146426,0.9881064236959503,0.99234515078127
C103242,0.9855935698246858,0.9857473806262689,0.9923534653371794,0.9911492582251736
C103264,0.9180898351236347,0.9227987404173361,0.9537625749946617,0.9977271813980537
C103297,0.9970488603367907,0.9970553762285881,0.9984098654445431,0.9983207116137007
C103300,0.9894194728477117,0.9895026992416481,0.9942060672781629,0.9912275819725727
C103322,0.9950126181433666,0.9950311963901538,0.9973025069033441,0.9897873554474949
C103333,0.956935533848784,0.9582781381598877,0.9762181112741701,0.9996666453701416
C10334266,0.9851376560906984,0.9853012945559363,0.9920542741868641,0.9907372547792584
C103366,0.9768630728018889,0.9772569560619992,0.9863650222955161,0.9959843425575388
C103377,0.9571641974178904,0.9584928273328907,0.976228183614901,0.9870996812266197
C103413,0.9234708019480852,0.9275988367411393,0.9568309700475205,0.9760857939563086
C103435,0.9943258247467651,0.9943498582656076,0.9968916633373017,0.9877927871855122
C103457,0.9944674452216885,0.9944902967034419,0.996979298848562,0.9979976698104333
C103491,0.9871199839588122,0.987243082804514,0.992987891130173,0.9881848091200586
C103504,0.9866926274931378,0.9868239842958995,0.9927973563270377,0.9834819441691299
C10352440,0.9675252880250882,0.9682953628622756,0.9807184522592453,0.9948363849817154
C103526,0.9873468767083503,0.9874656990276617,0.9930684923726346,0.994187921910077
C103537,0.9199441274098545,0.9244488255333283,0.9546292549843158,0.9925865167890934
C10353863,0.9634251867006448,0.9643987366353597,0.9798481061626179,0.9921219850584578
C103548,0.9805016260633596,0.9807822017716719,0.9885763165850984,0.9947893373358307
C103606,0.9833686025015685,0.9835732164093706,0.9907599475346148,0.9882793505146951
C103617,0.9742778385957704,0.9747636318354941,0.9848134465392521,0.998249445509687
C103639,0.9868456130969862,0.9869739832363161,0.9928365852680845,0.9974037472640833
C103640,0.9912188747500595,0.9912762855445626,0.9951439549532065,0.9954264087651249
C10364940,0.9965856346378172,0.9965943532438957,0.9981018057545565,0.9988118600035146
C103651,0.9929691184495417,0.9930059773731315,0.9961807320868439,0.9979679499165688
C103673,0.9735234126604272,0.9740378026528953,0.9850539633489401,0.9981075679356023
C103695,0.9807968430967089,0.9810690530031245,0.9890451841650203,0.9961992530353168
C103719,0.9561500707120233,0.957541214213904,0.9760844509292581,0.9250781238348583
C103720,0.8468545820438369,0.8624362775673365,0.9105768305473761,0.9908555986940295
C103731,0.9885750230018613,0.9886719966877604,0.9937154422490224,0.9981365486964089
C10373781,0.9794844651826532,0.9797948182357793,0.9890161232820632,0.989438660949455
C10374808,0.9631494779224318,0.9641375395683868,0.9797204089902618,0.9933143872952299
C10375969,0.952490128895168,0.954118370427337,0.9744307053105342,0.9882578414616735
C103796992,0.9791156416048417,0.9794371564808009,0.9882797443227461,0.997024845737591
C103797,0.9959280732354785,0.9959404666120414,0.9977845706191107,0.9944470246756151
C103811,0.975864954933113,0.9762932047115122,0.9865848423055416,0.9954114520470331
C103822,0.9948943967222309,0.9949138642581683,0.9972236926012437,0.9967406461727896
C103844,0.9507470433845862,0.9524944976034742,0.971315850545686,0.9971690754222986
C103902,0.9321228798742346,0.9353926375208953,0.9581205261694511,0.9955275079281153
C103935,0.9274842452353511,0.9312024548056289,0.9597204127714801,0.9969684437960972
C103957,0.945108072107493,0.9472687494736948,0.9694991219112743,0.996912787732602
C10397305,0.9744969292884247,0.9749745678362126,0.9845366879447559,0.9978659643559873
C10401113,0.9841180154401833,0.9843047201660122,0.9912966717515219,0.9926038237442137
C10403471,0.9800179224284232,0.9803124743989872,0.9880686015458632,0.9963646352279996
C10405842,0.9940334500752017,0.9940600177198903,0.996836002319891,0.9936053171864452
C10405853,0.9909422163878906,0.9910032877497794,0.9952198123484957,0.9966263301116248
C10409548,0.9892885785464409,0.9893738676728892,0.9939818096533395,0.9977807845639787
C104096,0.9602059073509221,0.9613553753533964,0.9776868977038156,0.9880261919152895
C104132,0.9900195088208233,0.990093599891639,0.9943833601511385,0.9974862579332675
C10415879,0.9521181595125069,0.9537715010521028,0.9732069509110829,0.9976783748215868
C104201,0.987769918553735,0.9878809671309361,0.99313403062386,0.9954321708178651
C10420890,0.9839106094230143,0.9841021896773183,0.9909064659278961,0.9976483339809722
C104212,0.9752731012321103,0.9757223942684908,0.9859678851787851,0.9849083134014096
C104222346,0.9448879941116827,0.9470656473498756,0.967602221415108,0.9925381370174695
C10422352,0.9918727315209319,0.9919219374734208,0.9956499019616303,0.998693104647376
C10430974,0.9831924054343092,0.9834013474470893,0.9911440192676528,0.9931420756130306
C104326945,0.9515740556260521,0.9532644447327736,0.972483701165852,0.9959397229028574
C10443659,0.894088296926024,0.9018147782250846,0.937795514365889,0.9889829750208624
C104438,0.98766127257151,0.9877742927692859,0.9934238759122579,0.9828548799831525
C104450,0.9760481699889515,0.9764700058631532,0.986732735302445,0.9967637256727797
C104451709,0.9092009829769594,0.9149470873638985,0.9469314190976394,0.9944944095685222
C104461,0.9576109000679186,0.9589124340789148,0.9747129532021326,0.986933409825954
C104472,0.9473604616863193,0.9493510542609672,0.9696333666724403,0.9842520295713175
C104518,0.9922223049034422,0.9922673820125909,0.9957911956116786,0.9983381276120248
C104529,0.9945191666371902,0.9945415938220271,0.9969755382649708,0.999302552173051
C104530,0.9649663000946509,0.9658606550366392,0.9801912944876314,0.9949643097096786
C104534965,0.9472386249387827,0.9492382470923623,0.9708145584152198,0.9804187568175421
C104574,0.9848250875817696,0.9849956373954925,0.9916878084049486,0.9802608212264773
C10458147,0.9729181690442865,0.9734560790203747,0.9855570401578738,0.9983284124621018
C104585,0.9939031669311061,0.9939309044848474,0.9967012697310902,0.9968034908439304
C104610,0.9881989342076476,0.9883023652037323,0.9937597509258885,0.9945676028519105
C10463204,0.9507887701766813,0.9525333234018257,0.9692985170012605,0.9953836465921
C104632,0.9824964554763398,0.9827229292044659,0.9900964506377843,0.9978314315723916
C1046566,0.9821038008896358,0.9823404730062772,0.9895001191076803,0.9972636173790134
C104665,0.9938122350805964,0.9938408040382226,0.996767121057921,0.9944737601206892
C104712,0.9143302493905363,0.9194661232789417,0.9494380298918874,0.9930459733267581
C104723,0.9550359511869243,0.9564973678649589,0.975666037531965,0.9962901630289579
C10472976,0.9923658625228248,0.9924092961253108,0.9957978633253963,0.9858656878134289
C104756,0.9903236373290103,0.9903932992771495,0.9947684059952517,0.9926889480778229
C104767,0.9920931113841074,0.9921396934746154,0.995800263455583,0.9961499688795941
C10478010,0.9429680145982626,0.9452964538788573,0.9674735077990024,0.9950799356008072
C10478032,0.9827577081598449,0.9829775190462213,0.9904785532805327,0.9939858273812355
C10478043,0.9883498897595959,0.9884507041416235,0.9936827172538436,0.9901197524831683
C10478065,0.9842166913147817,0.9844010982225481,0.9914722725011518,0.9908416490330189
C104789,0.9857500001359051,0.9859005082240151,0.9920900887942896,0.9963902776180016
C10479251,0.9971511614291129,0.9971572339213234,0.9984298362776319,0.9983887438934868
C104825,0.990900105239725,0.990961743634435,0.9949599408062566,0.9974818250085153
C104836,0.9889016433864606,0.9889931764186094,0.9937750765450057,0.9973000310641978
C10484090,0.9810362791572428,0.9813017955035125,0.9889228580635389,0.9965399592755482
C10484352,0.984683176115244,0.9848569103854622,0.9919822819579142,0.9894899695241105
C104857887,0.9946575172987144,0.9946788289790263,0.9971366855101125,0.9960156969753061
C104858,0.9795323346667205,0.979841253243582,0.9883118838876157,0.9975134473503062
C104870,0.9416949149798514,0.9441259885664456,0.9654973121479997,0.9959094414927001
C104881,0.9480188215154222,0.9499609601943038,0.9696959531552486,0.9635482051526096
C104905,0.9860553468212995,0.9861995102025665,0.9924319547254015,0.9967829373241397
C104927,0.9916852372362664,0.991736731718401,0.9953938721372197,0.998767419839193
C104938,0.9969846735398531,0.9969914755900848,0.9983295438808768,0.9981574207272768
C10494878,0.9816207026770949,0.9818702257391172,0.9902403456887878,0.9956053792024258
C104949,0.9881097280119819,0.9882147208822419,0.993085108613767,0.9974117726190638
C10496181,0.9915687596665241,0.991621701868984,0.9956141105826687,0.9907434827949684
C104961,0.9882491781032481,0.9883517345023425,0.9932378199324519,0.9962249969741447
C104968583,0.9321171706341351,0.9353874635035468,0.9590805219929812,0.9909842818530747
C10498358,0.9915681440332835,0.9916210939405029,0.9955117422357601,0.9987512059391448
C105055,0.9558114155356803,0.9572237431948335,0.9758362235797392,0.9944863997643765
C105088,0.9868761118144062,0.9870038906034876,0.9929482164423011,0.9979018227077412
C105146,0.9575204721261238,0.9588274695259933,0.9769903460175834,0.9938655862646031
C10516719,0.983274609381432,0.9834815265775112,0.9903571234149109,0.98967636557877
C105184381,0.9852969239413413,0.985457095068167,0.9916933653415388,0.9956479547654314
C10519069,0.9605443001944949,0.9616746120696712,0.9783339755660625,0.9982113414674816
C10519207,0.9571466444483315,0.9584763445843117,0.9765292234374877,0.9950640896747325
C10522266,0.9908311613376818,0.9908937336856845,0.9951485875429739,0.9897386764628182
C10526075,0.9894700843819588,0.9895525199106034,0.9941408464736998,0.9973745813921332
C105306,0.9966832879754305,0.9966915156642823,0.9982250976277246,0.9985852301917024
C105317,0.9781183702946818,0.9784710355077919,0.9878269492614313,0.9879889622796697
C105340,0.9196092169730824,0.9241504844525614,0.9551036635939718,0.9688229812861626
C105351,0.9941499649506087,0.9941755075694895,0.9968195403156832,0.9966067632267345
C105362,0.9852579263924764,0.9854189431241528,0.9920740164276382,0.9962759398231399
C105373,0.9827374861666889,0.9829578092821097,0.9909418851860952,0.9971695382001574
C10538495,0.980680883578856,0.9809563646649623,0.9889365342194457,0.992442569267728
C105384,0.9824326406508543,0.9826607567742112,0.9904249736892148,0.9698312876803287
C105395,0.9930635242762074,0.993099402821273,0.9962951124182834,0.996121069245432
C105408,0.9748164518872487,0.9752823187741685,0.9865141396840442,0.988297466300591
C10541567,0.9826912638120008,0.9829127599598391,0.99059321775787,0.9907409129726563
C10541692,0.9731251882011528,0.9736549954868521,0.9843036540354889,0.9966617965073947
C105420,0.9955399473756569,0.995554811168882,0.9976380309374874,0.9949588281340458
C10543121,0.9749117634776082,0.9753741468040151,0.9845273009573793,0.9971096554946718
C105431,0.9934263783805057,0.9934586111168752,0.9965141148821234,0.9820580666302687
C10543574,0.9835553950721484,0.9837554693991728,0.9911373719796199,0.9952268595145066
C105442,0.9779653408889315,0.9783229111875783,0.9881373351641823,0.9845278927644401
C105453,0.9762085183504129,0.9766247797581029,0.9871769112388306,0.987931976900827
C105464,0.9848365168813416,0.9850068114901266,0.991949782569399,0.9966603356657084
C10546653,0.9872417941068828,0.9873625877473612,0.9928818637896974,0.9975912056468639
C105500,0.9764945839446914,0.9769009906547449,0.9875266238415986,0.9959045750181644
C10551583,0.9638951407841928,0.9648441951851316,0.9786993913939998,0.9948279300115
C105533,0.9927221681860268,0.9927616537364521,0.9961718298038316,0.9953633409488705
C105544,0.9937835340137425,0.9938123679255022,0.9967344856818222,0.9933165595407745
C105566,0.9889886840920418,0.9890787935126321,0.9940296501574901,0.9944098083425169
C10557445,0.9758172278728079,0.9762471562438648,0.987073494840964,0.9928689085224944
C105577,0.9745628415958525,0.975038040069804,0.986303464158539,0.9972548939226962
C105588,0.9806047055084145,0.9808823460158442,0.9897781320037718,0.992196043755178
C105602,0.9813301423735664,0.9815875557501773,0.9900476843099927,0.9952722906229962
C105668,0.9839124070972712,0.9841039448269614,0.9915780905422351,0.9974746056739187
C105679,0.9865109711529271,0.9866459184492073,0.9926012223695783,0.9980513675928843
C105680,0.9794420076783636,0.9797536357635319,0.9890499924322187,0.9924232423903019
C10574364,0.9909912746907809,0.9910516887549617,0.9952484091989301,0.9964181870574333
C10574375,0.9851623660524448,0.9853254641663298,0.9921698417909526,0.9911437790852134
C105759,0.9271420236123799,0.9308943923526667,0.9593044723342341,0.9940251790500649
C105760,0.9733931177857744,0.9739125276478819,0.9855997346832156,0.9898736354142348
C105793,0.9949300492207973,0.9949492463901499,0.9973410075308262,0.9982132982496504
C105839,0.9842173325459919,0.9844017245676339,0.990944196700192,0.9971399558281343
C105851,0.9798107365816637,0.9801113772143151,0.9891811795653017,0.9922036814634421
C105862,0.9867700405408691,0.9868998818008852,0.9928253081758658,0.9936449982332002
C105909124,0.9631679573425459,0.9641550430837077,0.9796439882350476,0.9946082113279775
C105919,0.9572943170143312,0.9586150263817161,0.9768124258743245,0.9894534415496574
C10595069,0.9873367187254046,0.9874557309050478,0.992818721678361,0.9953921446549905
C10595092,0.9830660715713828,0.9832781443415833,0.9908532559378885,0.9895052863470787
C105953,0.9808186982638831,0.981090293796754,0.9898109842444126,0.9943979681616325
C10599709,0.9914007482905486,0.9914558138368186,0.995360248554727,0.9974239852705488
C106003,0.9744551491305008,0.9749343375475524,0.9861099973316185,0.9959411629476438
C106025,0.9858265713888248,0.9859754757416149,0.9925038172744194,0.9961657619703018
C10606470,0.9874637284728481,0.9875803775315292,0.9932342064555397,0.9970335354692059
C106183,0.9892684971319353,0.9893541049308359,0.9943635160008825,0.9951127111400558
C106194,0.9777331225901883,0.9780981997520027,0.9882673242009056,0.9956266504962964
C106218,0.9604522561082727,0.9615877630992558,0.9788121170144354,0.9936159204201946
C106230,0.9714496057066171,0.9720467188182876,0.9846475701771528,0.9961577635950832
C106241,0.9836501953583753,0.9838479849911327,0.9912604422843622,0.9863334728536755
C106252,0.9787836979328647,0.9791154241678894,0.9883965664763689,0.9902880342508075
C106309,0.9908584423888361,0.9909206443389548,0.9951793216683165,0.9980478008309015
C106310,0.9876171873385302,0.987731012457241,0.9934911154941721,0.9902377246767766
C106321,0.995790088624467,0.9958033346578417,0.9977776843723221,0.9968959304401782
C106332,0.9902961236957688,0.9903661807634823,0.9948747595814631,0.9972506637208761
C106354,0.9956152780898773,0.9956296449206162,0.9977108983597337,0.9969656808061851
C106365,0.9668074184821756,0.9676114452397079,0.9823531711310469,0.9973918027239814
C106376,0.988681059346873,0.9887762496843375,0.994081134056687,0.997929860488401
C106401,0.9875163068579366,0.9876319845161657,0.9930895005300481,0.998346642724626
C106412,0.9838618916431292,0.9840546261068349,0.9912355982113845,0.9984600703272456
C106423,0.9784150354053076,0.9787582863201472,0.988275654915013,0.9930165882442432
C106445,0.9844524046505545,0.9846313794589201,0.9913107763058071,0.9658724674153798
C106456,0.9832946635638016,0.9835010882680768,0.9905758598440962,0.9878105098912676
C106467,0.996487103661506,0.9964963319713903,0.9981610608333078,0.9995009309891417
C106478,0.9901675866553168,0.9902395043090783,0.994530182460177,0.9988050766543743
C106489,0.9932508547360792,0.9932848268131124,0.9963521792648999,0.9985137917169881
C106490,0.9873056864925079,0.9874252796167812,0.9927946207251532,0.9729410153083917
C106503,0.973367684531104,0.9738880770410346,0.9852394369217433,0.9962505228265645
C106514,0.9641784816483566,0.9651129137810794,0.9807008859711176,0.9630206282762143
