compound,rmsc,reuc,rpcc,rscc
C1004246,0.8253070208868789,0.8452572362092994,0.8876547821387893,0.9694211765649291
C100447,0.9162776547285318,0.9211902087608357,0.9518657770195414,0.9754326461488075
C10045655,0.8539623921194118,0.8682075763389929,0.9058847510145225,0.9768858714856516
C100458,0.8631429030152734,0.8757408565033054,0.9214714703835013,0.9523040679110579
C100469,0.7319155584909457,0.7758200306637716,0.8251208794836842,0.9299375826957802
C100470,0.6917947929158083,0.7482140389642288,0.8019080429517653,0.9406645832919579
C100481,0.37503410862097675,0.5633169900176964,0.5233236740621061,0.8892320340079896
C100505,0.9280854079645532,0.931743968099022,0.9579587004177119,0.9884901951048969
C100516,0.7758359739785491,0.8075137754013911,0.8451689152458769,0.9789493987072945
C100527,0.968708105224626,0.96942379468096,0.9826757980201232,0.9915337106502983
C100538,0.8550811115237945,0.8691207709369981,0.906714071962933,0.9656957524112223
C100549,0.6855516705212525,0.7440260036946695,0.7856151021994643,0.9576873991771921
C100550,0.7466866943369155,0.7862999481101285,0.8154790136725322,0.9770665021151007
C1005647,0.9259735552487054,0.9298436624941147,0.9528126146943628,0.9814087885449925
C1005932,0.8042891171138341,0.828942253799053,0.8785937230182921,0.9928127167983115
C100607,0.9728912847489185,0.9734302513817183,0.985008458063021,0.9745206312739655
C10061026,0.8910412205412673,0.8991993850814324,0.9330475439526398,0.9726342807101821
C100618,0.8761885388554638,0.8866025290742944,0.9238125393932388,0.9881567514792965
C100641,0.7763335976368122,0.8078822813163725,0.8576948613655321,0.9672391937622788
C100663,0.9560858217822428,0.9574809724345672,0.9726925518390176,0.9955673058871712
C100709,0.7811113633215797,0.8114315097588963,0.8596252627484029,0.9645406251510584
C100710,0.900988194595834,0.9077770741643226,0.9380965264450424,0.9907789787935323
C1007267,0.968859862929819,0.9695687150879234,0.982044527022168,0.9366852885729091
C1007325,0.97101886865766,0.9716339184795831,0.9823265245937857,0.9885167842222351
C100743,0.9540136578389865,0.955541021840907,0.9722267663351524,0.9889895577080241
C100798,0.9539771965471845,0.9555069385056676,0.9710790412837292,0.9911654977934675
C100801,0.9292426513478476,0.9327876659761315,0.9524614729729898,0.9823908009129649
C100823,0.8813872739123564,0.8909833416614378,0.9197243343562371,0.9825264937513746
C100845,0.9525082352476557,0.9541352596969327,0.9690745573399098,0.9923729187643118
C100867,0.8885386223783014,0.8970593314506662,0.9193262212384319,0.9844469499191917
C1008884,0.9239458466959212,0.9280243240889464,0.9524970857764794,0.9904968486139333
C1008953,0.719683744274348,0.7672733504253448,0.8111092539364236,0.9786505914750696
C1009116,0.9496752096242792,0.9514979736622392,0.966756189275045,0.9775870618177537
C1009149,0.9034948651714838,0.909956971437497,0.9381332530367393,0.9897751199381564
C100925,0.8630489306097603,0.8756632883294163,0.9082010795849249,0.9688582024284033
C100970,0.8233762616506982,0.8437406313707074,0.8954743506626748,0.9859502937234206
C1009741,0.9686772877698818,0.9693943695826502,0.983949434458486,0.9690578365528556
C10099704,0.977338254390975,0.9777162720558137,0.9864128744621835,0.9940162193334724
C101053,0.9092959088381114,0.915030431448097,0.952266510310702,0.9596598408493827
C10108562,0.9627411365327209,0.9637508821242929,0.9801145124803822,0.963384612055382
C101086,0.7689372383535339,0.8024273942150878,0.8485049103631145,0.980416032048959
C101096724,0.9547420468589252,0.9562222795295482,0.9689848673773873,0.97787140115271
C101188,0.9480733756390656,0.9500115249004517,0.9689958803985962,0.9846764482042907
C101213,0.9400607730588161,0.9426266736264498,0.9623518016672447,0.9903072427170567
C10133343,0.9137685149206509,0.9189696645419904,0.9492306636911568,0.9782898846128045
C101371,0.8252354003285554,0.8452009128940778,0.8956380711989375,0.9913650176286511
C1013758,0.9504605989715653,0.9522280302452935,0.9687430731401923,0.9952238179210818
C10138326,0.9617855849233048,0.96284696369591,0.9770067151701967,0.9896109353471225
C10138597,0.9584800341084946,0.9597296212876777,0.9757895642684512,0.9839158267029943
C10141727,0.9634997285485892,0.9644693729171796,0.979271297341273,0.9895468222524578
C10143609,0.964668231616566,0.9655776493269562,0.9800398652230041,0.9907209457006063
C101439,0.7564986115083104,0.7933602555136599,0.8446725721877618,0.9849817060352603
C1014604,0.9376853009094435,0.9404533541050556,0.9645687948315532,0.9281148200581036
C1014706,0.937956657394349,0.9407012499313966,0.9656220371937487,0.9641542056389949
C1014819,0.9773769682759349,0.9777537074422019,0.9871499846529034,0.9902191790882863
C101484,0.9574523055904106,0.9587634287115548,0.9739715612754208,0.9933747753091711
C101531,0.9321919053278007,0.9354551953376555,0.9544935594359572,0.9853731394737522
C101553,0.980581287119874,0.9808595931358713,0.9890696276551688,0.997399146652617
C1016053,0.86778191265875,0.8795819375864382,0.9218190266753282,0.9924531136706077
C1016199,0.8334924499106007,0.8517279264066902,0.9036645372153868,0.9811100437034667
C1016586,0.8637254877826988,0.8762219552789858,0.9095044222526856,0.980453650455452
C10169558,0.879695221530714,0.8895541812056298,0.9252811774317008,0.9919402784236473
C101702,0.9644643943330304,0.9653841831891186,0.9796326261331586,0.9776628084358219
C101724,0.9469796735546894,0.9489985520783759,0.9695506402812872,0.9625524003182111
C101779,0.9134086908000955,0.9186518548993999,0.9458869180516482,0.9882077012605917
C101815,0.9219014370518948,0.9261951839507364,0.9527914493461516,0.9745550958587188
C101837,0.9535646977802976,0.9551214663047418,0.9749604916868744,0.9773180155111146
C101848,0.9644968614441413,0.9654149945663895,0.9797509225083659,0.995231215809241
C101859,0.9709602478890282,0.9715777588208153,0.9812315716152218,0.9860651564994807
C101973,0.961876222243684,0.9629326498936659,0.9776527192656875,0.9923941634531397
C10199505,0.8268942543898873,0.846506757671703,0.8791678503485365,0.9595835643787702
C101995,0.9346481239533411,0.9376852146250637,0.9605996936105299,0.9860188204448137
C10202752,0.8883389614432649,0.8968889041504573,0.919262445417606,0.9777150120266035
C10203084,0.9652568762172785,0.9661366646440814,0.9795568040456949,0.9900550287840332
C1020311,0.8818957850398073,0.8914134751186833,0.9200562035196406,0.9392464224648484
C10203288,0.9747729577395919,0.9752404185557528,0.9854201828310539,0.9919329348697307
C10203302,0.9758409210019059,0.9762700156675334,0.9862855903834082,0.9865109564063255
C10203324,0.9584465437316537,0.959698113650693,0.9760781327655785,0.975899179065803
C10203335,0.96047565266359,0.9616098380229625,0.9774275446308691,0.9807523499559891
C10203584,0.969014125464427,0.9697160602484923,0.9809118104728313,0.9929734264334964
C102045,0.9574658295986365,0.9587761336917583,0.9749984190991837,0.9904226239167343
C102067,0.9169252360426274,0.9217645544471725,0.9533873841181967,0.975102300324469
C102082893,0.9116523651558514,0.9171028585471395,0.9460293556254699,0.965994665314181
C102114,0.9502442633173203,0.9520268543617397,0.9691624800645638,0.9629294726543249
C102169,0.925423532959424,0.9293496538130731,0.9527310237958607,0.992863585078243
C102181,0.8258238416369209,0.845663820735229,0.8836122283759116,0.9746201729177898
C102192,0.95768284337654,0.9589800386757519,0.972717545295686,0.995482997503997
C102205,0.9416091529652686,0.9440472162860144,0.9629802814388101,0.9945939770679517
C102227,0.9563818180149432,0.9577585538120832,0.9703217165101298,0.9937856366118364
C1022464,0.9411398588012269,0.9436163394877083,0.9644859226366429,0.9876043582807447
C102250,0.9436945718384745,0.9459653843747838,0.9683094783096909,0.9212841626549884
C102272,0.9152430787522509,0.9202736974949001,0.9475510739617885,0.9880501653072488
C10229104,0.9235652082584919,0.9276833720821971,0.9539575650053449,0.9851435847934568
C102294,0.926803312457832,0.9305896346707813,0.9550092403721696,0.9882846104440905
C10230690,0.9590863246347577,0.9603002801143491,0.9748463004613489,0.9924038626775089
C10232936,0.9107335725409528,0.9162940136946505,0.9452470072637241,0.9924978459283229
C102454,0.9832665165104253,0.9834736326155947,0.9905787827031547,0.983982268113631
C102465,0.926409520277422,0.9302354982789127,0.9543895828004452,0.9891535399508442
C102476,0.9005357615376031,0.90738441129562,0.9358286999343632,0.9910156448893772
C102487,0.8170728452431868,0.8388147331970404,0.8795572022557387,0.9387635776588085
C102512,0.9205445171513896,0.9249840041999154,0.946104444358117,0.9831017491129465
C102534,0.9127095000698123,0.9180347538213776,0.9468635549287753,0.9746203282387796
C10258545,0.9130657099040136,0.9183490681388976,0.9475443136929519,0.9770517702283573
C102625,0.9449243055578257,0.9470991535162044,0.9681109732597489,0.9929065747056487
C10264558,0.9781303570237154,0.978482639428395,0.988380168791166,0.9855924495262989
C10268696,0.897439914670105,0.9047040054870823,0.9361711756529312,0.9874628597348413
C1026922,0.8786252155112211,0.8886520776537321,0.9286979120033654,0.9910351068529718
C102692,0.9119341808658995,0.9173511550874244,0.9495480442884731,0.9332260514331687
C102703333,0.872818672366032,0.8837789191599243,0.9210648300524278,0.9704453620477939
C102705,0.832136113106155,0.8506510996075023,0.8871561822761679,0.9451036206465624
C102761,0.9557471459727118,0.9571635113538478,0.9747852687620198,0.9882808587583236
C102772,0.8624129974392811,0.8751386164553829,0.9078464155818081,0.9884103057818752
C102794,0.9226582658354293,0.9268717160969671,0.9519595151973415,0.9761042921428562
C102829,0.9414876894281218,0.9439356685634993,0.9668982194938266,0.9241838296048176
C1028337,0.6894419338870413,0.7466323915205891,0.7978238996017568,0.9629580916240204
C102852,0.8396019976531488,0.8566014632620912,0.9024409646052894,0.9843616828176761
C10289686,0.9556439269374648,0.9570667886570114,0.9756765758488657,0.973324754268704
C102976,0.9489061007069814,0.9507838426171594,0.9665012529160586,0.9714783882739958
C103059,0.8083510146550047,0.8320622615824269,0.8599917592489649,0.9651563685165665
C103082,0.9703256137386598,0.9709700757940554,0.9833165435784051,0.9854646733743847
C103093,0.9571171706634709,0.9584486687788425,0.9737843166304637,0.9911064548330684
C103140121,0.9278435127452939,0.9315260199452208,0.9561612132697276,0.9639851513883148
C10315987,0.9688724582310385,0.9695807443570149,0.981677185498666,0.9870386591882763
C103162,0.9136531021419315,0.9188677106797647,0.946779239964231,0.9871314609503544
C103195,0.8138127330331196,0.8362822013195131,0.8762931377661446,0.9846060465768113
C103231,0.9602817616066176,0.9614269220235021,0.9758942423842862,0.9900499661441459
C103242,0.9618532263462032,0.9629109091004925,0.9766921682407248,0.9932299316475229
C103264,0.7156376290311375,0.764471849863962,0.8187310299044577,0.9847929305154969
C103297,0.9243240115188663,0.928363239043415,0.9534295562023684,0.9686262941386092
C103300,0.9104755679322988,0.9160670665769899,0.9451409973121608,0.9752513078626892
C103322,0.873203949105922,0.8841011064692744,0.9148938077157784,0.9746070141010473
C103333,0.6932470084265511,0.7491922528394842,0.7959023747071716,0.9353209924655266
C10334266,0.7876049705506112,0.8162880280706533,0.8724641621925713,0.9467833116683345
C103366,0.9356663512103556,0.938611928258307,0.9623618404211578,0.989348308912277
C103377,0.964720588154012,0.9656273512049781,0.9793664609414783,0.9945515916747949
C103413,0.782219528833705,0.8122576235357066,0.8602184505229871,0.989140889627668
C103435,0.9235286585320927,0.9276506426201528,0.952420492528204,0.991768824098323
C103457,0.9687725495800724,0.969485331651582,0.9821301946177362,0.9923235105766285
C103491,0.8218673433498022,0.8425579319101132,0.8795484141804119,0.9603249974612792
C103504,0.9339508366844795,0.9370513607443561,0.9588665942878453,0.9902215795376493
C10352440,0.950667034529068,0.9524200577153126,0.971197423110222,0.9905957777796929
C103526,0.9557602544578977,0.9571757958502047,0.9738394433979689,0.9950928347373426
C103537,0.809894024441589,0.8332515674179216,0.8804742090222559,0.9893413927252818
C10353863,0.8321590708229881,0.8506693108990668,0.8763178960246155,0.9799425310463986
C103548,0.9482138448484282,0.950141740000233,0.9706722342990005,0.9943247966119412
C103606,0.9415771915280078,0.9440178621989365,0.9637162150285808,0.9932283137986115
C103617,0.9386426678746114,0.9413283731031915,0.9619953787771881,0.9934179434901393
C103639,0.9028200276636221,0.9093693756573397,0.9375277301378144,0.9821237183207945
C103640,0.8432913191276762,0.8595628143348352,0.9011077129251484,0.9694510879401588
C10364940,0.9493208345727825,0.951168832962531,0.9690219487254773,0.967650297695441
C103651,0.9731164509909735,0.9736465990340988,0.9842072740481941,0.9710872401839569
C103673,0.8678151625915703,0.8796095527458707,0.9166861461163724,0.976344445185555
C103695,0.9093302135324455,0.9150605533376115,0.9442760068599639,0.9901430952231954
C103719,0.5697123691676658,0.6709544514712383,0.7449580594805627,0.981389617737994
C103720,0.9751596963176865,0.9756130778829363,0.9871041678373469,0.977346810036621
C103731,0.9568275451835271,0.9581767735612495,0.9734080446145991,0.9914588148315243
C10373781,0.779059876529092,0.8099050559688017,0.8669871338986492,0.9464722217121879
C10374808,0.866747862770018,0.8787237261751316,0.9221584480130138,0.9909530559638948
C10375969,0.9400689525498317,0.9426341696384477,0.9669110110065734,0.9195572829056602
C103796992,0.9324643383297635,0.9357021606444595,0.9558398186519057,0.9879803088957895
C103797,0.9641693508993451,0.9651042525211583,0.9802671569344789,0.9869329389916387
C103811,0.9107060584217564,0.9162698077828285,0.949287035435359,0.98150913302409
C103822,0.9736187027276778,0.9741294365771359,0.9841071229827544,0.984795046553204
C103844,0.9379881148399215,0.940729993794749,0.964492662907721,0.9848324614873266
C103902,0.9362757017838315,0.9391671481142783,0.9658826150894475,0.9812643272839959
C103935,0.9600395804571703,0.9611985211536247,0.9757700488941006,0.9938599973320013
C103957,0.9528466323308411,0.9544509907165006,0.9720278934660168,0.9895241272140735
C10397305,0.916435894932642,0.9213305060571731,0.9460172860279928,0.9771341169580169
C10401113,0.8771584534902567,0.8874175552784611,0.9148900828589734,0.9722134625638941
C10403471,0.9236577363318982,0.9277662363306908,0.9547072509135707,0.9909049933918318
C10405842,0.9807101365282871,0.9809847905850174,0.9894950339001165,0.9579413336321091
C10405853,0.9921486507420382,0.9921945828433852,0.9957726585407125,0.9011342880172009
C10409548,0.9118376587070014,0.9172661024610426,0.9433678387010822,0.9873736828161775
C104096,0.6905572756703501,0.7473816520343064,0.7919601814354599,0.9722390399401647
C104132,0.9104001931043292,0.9160007801991211,0.9418857278496057,0.9846111880950299
C10415879,0.9166500163532068,0.921520396937738,0.9417485131979096,0.9747120774154286
C104201,0.9454883532625173,0.9476198469811312,0.9647425711419447,0.9961233434145209
C10420890,0.8508830592184916,0.8657007705728479,0.8962097018289026,0.9764094510480325
C104212,0.9813503420030566,0.9816072029372221,0.9892968729409118,0.9949394163827857
C104222346,0.8300916230745786,0.8490314165349555,0.8946763400633762,0.976360259635241
C10422352,0.9869307282348331,0.9870574514216018,0.9928120138176632,0.9819611214137994
C10430974,0.9005000014275211,0.9073533856766512,0.9388037629547542,0.9861278525945724
C104326945,0.8490931122607303,0.8642481904880154,0.904075979806535,0.9848239379435498
C10443659,0.9469532219604508,0.9489740724707136,0.9700380380457452,0.9641792593455831
C104438,0.9746681631542768,0.9751394753227765,0.9856229794708473,0.9761365689312302
C104450,0.9513876180677948,0.9530907922277175,0.9704637545431856,0.9916904162265278
C104451709,0.9442205409295299,0.9464500664341177,0.9665485455918382,0.9908941926812147
C104461,0.918846578256003,0.9234716349306432,0.9487765624010936,0.9899537883520124
C104472,0.9702090435381379,0.9708585170463802,0.9826555641187835,0.9900480076757422
C104518,0.9827331240253774,0.9829535577121731,0.9900633996299995,0.9555114785771321
C104529,0.9105566009869923,0.9161383365717563,0.9421222019448444,0.9828889912079699
C104530,0.7264911026991455,0.772015338527884,0.8085381476747219,0.9693115474879406
C104534965,0.8819113178961522,0.8914266184535494,0.9311216452955319,0.9831053269291371
C104574,0.9753727493383653,0.9758184647877438,0.9864355128651577,0.990362016879588
C10458147,0.9523922098548103,0.9540270409418081,0.9729016192744052,0.9879505286721795
C104585,0.97036828507146,0.9710109173843131,0.9815285512973343,0.9923978207097399
C104610,0.9231206541276199,0.9272853965872205,0.9560064681653072,0.9935372219538817
C10463204,0.9048888502021355,0.9111724555475496,0.935709155115168,0.9888485654073735
C104632,0.9437806607818718,0.9460446908489275,0.9606970325381848,0.9787564849792049
C1046566,0.8403853547938106,0.8572290843387137,0.8998166899971111,0.989262238038691
C104665,0.930943955240177,0.9343251106565416,0.9599196697897848,0.9876305271508209
C104712,0.8457758849521263,0.8615650160677721,0.8961939073710007,0.9777631984432675
C104723,0.9854796113309766,0.9856358504349729,0.9921166423187645,0.9347463745008273
C10472976,0.9569651598558615,0.9583059496452927,0.9736023532758603,0.9780714963687862
C104756,0.9640806644979781,0.9650201321922741,0.9795852536680736,0.9729052540088364
C104767,0.9571944523822068,0.9585212385996597,0.9752406723630067,0.9907583420861426
C10478010,0.8261481893354676,0.8459191208842016,0.8858085921413833,0.9891272916403582
C10478032,0.7639942045922756,0.7988083315305089,0.84297115194926,0.9893489907133409
C10478043,0.791449231794429,0.8191810586414312,0.8616643774357475,0.9892253064919675
C10478065,0.7744335077328349,0.8064763772935077,0.8481428601489882,0.9908246251780382
C104789,0.9495088156968919,0.9513434076055729,0.9683485554951612,0.9846740492538033
C10479251,0.9159360650079575,0.9208874563585002,0.9417487097643401,0.9765297725418718
C104825,0.8646273065996856,0.8769674004195809,0.9112159705544487,0.9891956827135043
C104836,0.9062080736923449,0.9123248805117936,0.9397579374096168,0.9902521580999051
C10484090,0.959737540857128,0.9609137795051591,0.9750676316737301,0.9867502933112298
C10484352,0.9448029947010186,0.9469872214123584,0.9690501769760943,0.9825927877101187
C104857887,0.9870436422266693,0.9871681967948686,0.9925524722238851,0.9812366222537316
C104858,0.6922144514365934,0.7484965641809386,0.7848363197542189,0.9531930832883981
C104870,0.9323882318953565,0.9356331593307627,0.9606973706631113,0.9836458078134137
C104881,0.9685990919070242,0.9693197125850644,0.981677890738879,0.9946715313300608
C104905,0.924866066424925,0.9288493447493981,0.9535560162125933,0.9874963764681018
C104927,0.9614675583651494,0.9625463982151431,0.9769414519999217,0.9948108563189036
C104938,0.9588259328461087,0.960055130539369,0.9754698767560388,0.9936814872368862
C10494878,0.9583344846236912,0.9595926998470036,0.977466183781351,0.9670350952366855
C104949,0.8562223056318427,0.8700536754824088,0.9098468771027328,0.9751368428507565
C10496181,0.9810930687753279,0.9813570095722314,0.990121190467855,0.9188855720852395
C104961,0.8535940016158933,0.8679071536436466,0.9072595225547752,0.989680632315684
C104968583,0.47795832355313606,0.6183108808682587,0.6669283525692388,0.9704294599138821
C10498358,0.9498414401206748,0.951652424537531,0.9711318745063106,0.9922562086240055
C105055,0.964808642136342,0.9657109490404991,0.9805867125680264,0.957706223743914
C105088,0.9599574456418897,0.9611210779696112,0.9758007295012572,0.9947944378223283
C105146,0.9043979062772528,0.9107441140548133,0.938778422731517,0.9906444084256296
C10516719,0.9539640980812812,0.9554946947387626,0.9689482711138823,0.9841369159209448
C105184381,0.9502679419407668,0.9520488706731057,0.9684650336310444,0.9906238888179003
C10519069,0.9723780771863848,0.9729374091487212,0.982935409279197,0.9885720621943463
C10519207,0.8732735659796924,0.8841593409877894,0.9250723977215207,0.971088644068368
C10522266,0.9878788784216808,0.9879879669313182,0.993154291781899,0.9813964758435577
C10526075,0.9469631263365375,0.9489832383601216,0.9670809478322995,0.9870949453416255
C105306,0.9778743504108256,0.9782348530139702,0.9870186396903989,0.994426382160082
C105317,0.9100135647205315,0.9156608778371987,0.93766858563218,0.962450733456066
C105340,0.9455741528775982,0.9476990883567662,0.9697735484502703,0.9728708044128397
C105351,0.9673531359365233,0.9681312878062809,0.9823091922713636,0.9778622342165583
C105362,0.9669474354745545,0.9677447841403988,0.9812080801921161,0.9929690343531057
C105373,0.9825736751353848,0.9827981692896455,0.9902753239752126,0.990665454138714
C10538495,0.9689202192051778,0.9696263609572674,0.9795904771774376,0.9891866742834527
C105384,0.7034040850646283,0.7560772230962396,0.8189784096422409,0.9897925170131754
C105395,0.9777769875710642,0.9781406408560334,0.9871290174781013,0.9954180041946032
C105408,0.850205248388023,0.8651503185693051,0.9095170375362904,0.974498413814837
C10541567,0.9625890380657961,0.9636069187808414,0.9782812036727994,0.9889230984982389
C10541692,0.8687047733930523,0.8803488513936893,0.9124673423704646,0.9837649375137472
C105420,0.96467348355749,0.9655826348061031,0.9791707563449703,0.9846554879271184
C10543121,0.9281161144854114,0.9317716400083329,0.9537597705856748,0.979609217260902
C105431,0.9424934320462566,0.944859884390509,0.9651821434420375,0.9836642636567243
C10543574,0.9169795865138195,0.9218127817134047,0.9489409355211283,0.9874074847105314
C105442,0.8176849175012283,0.8392913504885421,0.8792653150997143,0.9785344372302726
C105453,0.967816812286121,0.9685733029411963,0.9815439600278031,0.9925244453504315
C105464,0.9438193846699107,0.9460803670536216,0.9671553240086702,0.9902046902067585
C10546653,0.8896594760802958,0.898016921374506,0.9279715456474439,0.987385891345754
C105500,0.9238079188894738,0.9279007561884788,0.9550397201565047,0.9958296567162557
C10551583,0.9224315592250085,0.9266689876543868,0.9541402095618292,0.9616602710266958
C105533,0.9768232136950666,0.9772184423328951,0.9860666140498004,0.9969656933592687
C105544,0.9789874296091801,0.9793128699912679,0.9871656954747658,0.9950360427134595
C105566,0.9759991351906394,0.9764226830025053,0.9866206840512666,0.9908312665087098
C10557445,0.9796228205920026,0.979929036555239,0.9889671553271474,0.9490242628623202
C105577,0.9674650084775475,0.9682379068448592,0.9810038126869387,0.9931242579160305
C105588,0.9797103136875998,0.9800139275286303,0.9887961270381919,0.9881564309072655
C105602,0.9517538349849015,0.953431939448875,0.9722006850052108,0.9751935782920835
C105668,0.9619362750279696,0.9629894284318312,0.9778352116691306,0.9898474764742096
C105679,0.9158212930051489,0.9207857654469837,0.9439319272421925,0.9832031995749188
C105680,0.9722118712928188,0.9727778778181849,0.9837208799144029,0.9934259945133656
C10574364,0.9548311740212055,0.9563056884531871,0.975456494319768,0.9756579222885431
C10574375,0.94537953132754,0.9475193569251742,0.9706265987816717,0.9460811318909402
C105759,0.8763791975773135,0.8867626583104433,0.926604924166835,0.9860391742394234
C105760,0.9633611102782821,0.9643380235361552,0.9772987848430488,0.9930564579619712
C105793,0.9473817961853506,0.9493708096273243,0.9683179114304122,0.9838421526552392
C105839,0.9290088377678183,0.9325766575387728,0.9544060968111759,0.9704202294628739
C105851,0.9884739039968785,0.9885725935996958,0.9934506767185038,0.9914142313372181
C105862,0.9145331886346781,0.9196455745819848,0.9485667180709091,0.9918131512848924
C105909124,0.914365128996651,0.9194969623947433,0.942932828142005,0.9878126036331996
C105919,0.9698253941733991,0.9704914947549502,0.9817336682968993,0.9941716070232814
C10595069,0.926796044357962,0.930583096724926,0.953975017726413,0.992556637077612
C10595092,0.8611217762071043,0.8740746424165816,0.9123189336213025,0.9790597509917871
C105953,0.9160168404189408,0.920959035072603,0.9462471018214131,0.9874890520248496
C10599709,0.9278940081472927,0.931571510344232,0.9559377977379071,0.990459166505225
C106003,0.9355566991334614,0.9385120674651991,0.9594997926989413,0.993371700740482
C106025,0.9681055022922268,0.9688486568346164,0.9819046616040638,0.9906612857655148
C10606470,0.950343413466833,0.9521190488312947,0.9699950294679467,0.9861998477142332
C106183,0.9583641449291396,0.9596205995897216,0.9754449746290099,0.9831837481034537
C106194,0.939307216586654,0.941936455709519,0.9637367453461323,0.9944015630275337
C106218,0.9455826616173533,0.9477069472428687,0.9687067360235411,0.9853477680055247
C106230,0.8767306308607444,0.8870579238097245,0.9239251789976466,0.9793623584358782
C106241,0.9340799732654366,0.9371687027310066,0.959542628931665,0.987242366694683
C106252,0.9376186751778341,0.9403925031260768,0.9601051077503022,0.990538015421182
C106309,0.9672917347278102,0.9680727773407161,0.9803838377078338,0.9883646372889535
C106310,0.9474321574060985,0.9494174456002479,0.9685375527908117,0.9908429616733745
C106321,0.9854190503806333,0.9855765876028597,0.9913922244441838,0.9926208910665884
C106332,0.9562668063187704,0.9576506833417104,0.9738216182576723,0.988480835188504
C106354,0.980403985105462,0.9806873551565521,0.9883788553162156,0.9887923227214186
C106365,0.9415130793008263,0.9439589841204428,0.9661872943206211,0.9938570475447103
C106376,0.9700189256409305,0.9706766130958181,0.9833352539020019,0.9952733364634853
C106401,0.9452953500009563,0.9474416315385131,0.9671880101284316,0.9891460776110318
C106412,0.9625636917903329,0.9635829312491481,0.9770049005754191,0.9888505411128474
C106423,0.8914235736414821,0.8995269816407344,0.9361387678035701,0.978917833884857
C106445,0.9109708075365074,0.9165027622261561,0.9432444153314138,0.9786098454771611
C106456,0.6666729372356426,0.7315293458061268,0.7656870599728656,0.8807686905110303
C106467,0.9675057460305271,0.9682767356755537,0.9820145944410413,0.9860205053684103
C106478,0.8703178594345959,0.8816915899532793,0.9207469729031359,0.9849788244468118
C106489,0.9634871140061838,0.9644574187693181,0.977490100424335,0.9949614654057622
C106490,0.9097518373164964,0.9154308837273953,0.9441073623844106,0.9891153255539187
C106503,0.9422074423174743,0.9445969434781177,0.9668729254307551,0.9811283103137256
C106514,0.9891295148175717,0.9892173442713353,0.994649864453132,0.9896123931910573
